메디파트너생명공학(015540),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-06-28,86425104,91226584,86425104,88825704,1207100,2894.0,7821248.0
2000-06-29,88825768,93627256,86425072,93627160,1195500,3011.0,7821248.0
2000-06-30,91226560,100829448,91226560,96027952,2565300,3128.0,7821248.0
2000-07-03,96027712,103229736,93626904,103229632,3433800,3363.0,7821248.0
2000-07-04,98428560,117634112,98428560,117634232,4357900,3832.0,7821248.0
2000-07-05,127236680,134438832,127236680,134438832,1981100,4380.0,7821248.0
2000-07-06,153644336,153644336,153644336,153644336,1615000,5006.0,7821248.0
2000-07-07,177651392,177651392,132038288,132038160,14835200,4263.0,7821248.0
2000-07-10,127236520,144041280,120034368,124835800,11381300,4067.0,7821248.0
2000-07-11,124835968,129637304,108031088,108031088,5321500,3520.0,7821248.0
2000-07-12,110431760,117633864,105630416,108031088,2164900,3520.0,7821248.0
2000-07-13,110432040,115233400,103229936,112832664,1966400,3637.0,7821248.0
2000-07-14,105630696,115233568,105630696,115233448,1446300,3715.0,7821248.0
2000-07-18,120034904,120034904,110432072,117634232,1728200,3832.0,7821248.0
2000-07-19,117633944,117633944,105630520,105630416,1069800,3402.0,7821248.0
2000-07-20,103229752,108031080,96027664,105630416,1847700,3402.0,7821248.0
2000-07-21,100828848,103229592,98428216,100828848,1187200,3285.0,7821248.0
2000-07-24,98428832,100829616,96028152,98428736,1668500,3207.0,7821248.0
2000-07-25,93627256,96027856,91226560,93627160,1150600,3050.0,7821248.0
2000-07-26,96027664,105630520,96027664,105630416,1989200,3441.0,7821248.0
2000-07-27,108031056,108031056,98428224,103229632,2284600,3324.0,7821248.0
2000-07-28,110431680,110431680,98428216,100828848,2167100,3246.0,7821248.0
2000-07-31,96028152,100829616,96028152,98428736,1272000,3168.0,7821248.0
2000-08-01,98428440,110431848,96027664,105630416,2808200,3402.0,7821248.0
2000-08-02,108031416,120035032,103230152,120034912,2718300,3911.0,7821248.0
2000-08-03,136839776,139240560,136839776,139240416,3505000,4497.0,7821248.0
2000-08-04,158446128,158446128,117634112,117634232,10822300,3832.0,7821248.0
2000-08-07,115233344,122435392,108031208,110431880,7932700,3598.0,7821248.0
2000-08-08,120034632,120034632,108031088,108031088,2616400,3520.0,7821248.0
2000-08-09,110432040,115233400,108031296,112832664,2631700,3637.0,7821248.0
2000-08-10,108031480,120034880,108031480,115233448,4386400,3754.0,7821248.0
2000-08-11,120034704,120034704,108031208,110431880,2425700,3559.0,7821248.0
2000-08-14,110431616,124835800,110431616,124835800,5507600,4067.0,7821248.0
2000-08-16,117634112,132038312,117634112,117634232,3461600,3832.0,7821248.0
2000-08-17,120034904,124836264,112832872,117634232,2671700,3832.0,7821248.0
2000-08-18,124836296,124836296,117634336,120034912,1778900,3911.0,7821248.0
2000-08-21,122435424,132038288,120034704,132038160,4438400,4302.0,7821248.0
2000-08-22,132037824,132037824,122435208,124835800,4470900,4028.0,7821248.0
2000-08-23,122435648,141641344,122435648,141641200,8156900,4615.0,7821248.0
2000-08-24,146442032,156044688,144041296,144041296,12810100,4693.0,7821248.0
2000-08-25,134438832,148842880,134438832,134438832,5331300,4380.0,7821248.0
2000-08-28,134438880,134438880,129637568,132038160,4484800,4302.0,7821248.0
2000-08-29,134438992,139240560,132038488,139240416,4180400,4536.0,7821248.0
2000-08-30,141641008,160846576,141641008,160846576,9117300,5201.0,7821248.0
2000-08-31,163247392,175250688,148843024,156045120,12086300,5084.0,7821248.0
2000-09-01,144041520,158445632,144041520,148842880,5531600,4810.0,7821248.0
2000-09-04,151243536,153644240,148842704,151243552,2951300,4927.0,7821248.0
2000-09-05,151243888,172850384,144041840,165648160,10050800,5397.0,7821248.0
2000-09-06,156045024,165647808,153644336,153644336,6889500,5006.0,7821248.0
2000-09-07,153644496,153644496,134438832,134438832,4908300,4380.0,7821248.0
2000-09-08,134438560,134438560,122435192,127236592,6233300,4106.0,7821248.0
2000-09-14,129637704,129637704,117634336,120034912,3253100,3911.0,7821248.0
2000-09-15,122435376,136839376,122435376,129637376,4727400,4184.0,7821248.0
2000-09-18,132038104,132038104,110431880,110431880,3772800,3559.0,7821248.0
2000-09-19,103230040,117634112,100829248,117634232,2920000,3793.0,7821248.0
2000-09-20,112832872,122435480,112832872,117634232,2923800,3793.0,7821248.0
2000-09-21,117634336,122435616,110432240,120034912,4418900,3872.0,7821248.0
2000-09-22,117633768,117633768,103229736,103229632,3625100,3324.0,7821248.0
2000-09-25,96028152,103230192,93627576,98428736,5462900,3168.0,7821248.0
2000-09-26,96028048,100829448,96028048,96027952,2230800,3089.0,7821248.0
2000-09-27,93627576,98428832,93627576,98428736,2372100,3207.0,7821248.0
2000-09-28,98428832,100829616,98428832,98428736,1404700,3207.0,7821248.0
2000-09-29,98428832,98428832,96028152,98428736,1593200,3168.0,7821248.0
2000-10-02,96028048,98428656,93627352,96027952,1983500,3128.0,7821248.0
2000-10-04,93627352,96028048,91226560,96027952,3237700,3089.0,7821248.0
2000-10-05,91226376,93627096,91226376,91226376,2234000,2972.0,7821248.0
2000-10-06,91226376,100829040,86425040,91226376,4874100,2933.0,7821248.0
2000-10-09,91226584,96027960,88825880,88825704,2300500,2855.0,7821248.0
2000-10-10,84024048,86424864,84024048,84024128,1792700,2737.0,7821248.0
2000-10-11,79222744,91226168,79222744,84024128,2801800,2737.0,7821248.0
2000-10-12,86424872,86424872,79222816,79222672,2112700,2581.0,7821248.0
2000-10-13,84024576,84024576,74421776,74421776,2143500,2425.0,7821248.0
2000-10-16,69620104,86425088,69620104,86424920,2589000,2777.0,7821248.0
2000-10-17,86425480,96028144,76822592,76822448,3699600,2464.0,7821248.0
2000-10-18,76822064,81623344,76822064,79222672,1280300,2581.0,7821248.0
2000-10-19,76822064,84024120,76822064,79222672,2464800,2581.0,7821248.0
2000-10-20,79222720,86424832,79222720,81623344,1785900,2620.0,7821248.0
2000-10-23,81623920,81623920,76822592,76822448,753400,2503.0,7821248.0
2000-10-24,74421776,74421776,74421776,74421776,1692700,2385.0,7821248.0
2000-10-25,74421776,81623792,74421776,74421776,1698800,2425.0,7821248.0
2000-10-26,74421880,74421880,72021128,72020992,818700,2307.0,7821248.0
2000-10-27,67219768,76822480,67219768,72020992,1122100,2346.0,7821248.0
2000-10-30,69620144,72020688,64818628,64818632,692700,2112.0,7821248.0
2000-10-31,62417908,62417908,55215792,60017172,1561700,1955.0,7821248.0
2000-11-01,55216420,57616992,52815640,52815492,3835800,1682.0,7821248.0
2000-11-02,45613232,48013948,45613232,45613244,6351900,1447.0,7821248.0
2000-11-03,40812008,50414852,40812008,50414704,3895600,1642.0,7821248.0
2000-11-06,57616556,57616556,57616556,57616384,450400,1877.0,7821248.0
2000-11-07,67219544,67219544,67219544,67219416,1376400,2151.0,7821248.0
2000-11-08,76822592,76822592,76822592,76822448,319400,2464.0,7821248.0
2000-11-09,86425088,86425088,74421440,86424920,12851400,2816.0,7821248.0
2000-11-10,79222720,93626704,79222720,81623344,4293500,2620.0,7821248.0
2000-11-13,81623792,81623792,72021008,74421776,2345600,2385.0,7821248.0
2000-11-14,72021048,79223152,72021048,76822448,3002100,2503.0,7821248.0
2000-11-15,79223240,79223240,72021008,74421776,3366900,2425.0,7821248.0
2000-11-16,74421776,76822472,72021008,74421776,2687600,2425.0,7821248.0
2000-11-17,76822472,76822472,72021008,74421776,2028500,2385.0,7821248.0
2000-11-20,72020912,72020912,69620344,69620208,1677000,2268.0,7821248.0
2000-11-21,69620344,69620344,62418280,69620208,3860100,2268.0,7821248.0
2000-11-22,64818848,72020912,64818848,69620208,2194600,2229.0,7821248.0
2000-11-23,74421448,79222816,74421448,79222672,1347500,2542.0,7821248.0
2000-11-24,88826024,88826024,76822592,76822448,5883900,2503.0,7821248.0
2000-11-27,76822416,88825880,74421640,88825704,4719100,2855.0,7821248.0
2000-11-28,88825368,100828848,84024016,100828848,4011500,3246.0,7821248.0
2000-11-29,103229736,112832456,98428224,103229632,4174000,3363.0,7821248.0
2000-11-30,105630416,112832528,105630416,108031088,3226400,3480.0,7821248.0
2000-12-01,110431680,110431680,100828848,100828848,2209500,3285.0,7821248.0
2000-12-04,98428616,115233568,98428616,115233448,3358200,3754.0,7821248.0
2000-12-05,120035032,132038416,120035032,120034912,3305500,3911.0,7821248.0
2000-12-06,120034632,127236528,108031088,108031088,1642800,3520.0,7821248.0
2000-12-07,108031208,117633920,105630520,110431880,851100,3598.0,7821248.0
2000-12-08,105630520,108031080,96027664,105630416,1418500,3441.0,7821248.0
2000-12-11,98428424,110431760,98428424,108031088,658200,3480.0,7821248.0
2000-12-12,108030856,110431680,100828848,100828848,968000,3285.0,7821248.0
2000-12-13,98428216,103229592,98428216,100828848,589800,3285.0,7821248.0
2000-12-14,105630960,108031744,98428832,98428736,1155000,3168.0,7821248.0
2000-12-15,100829448,100829448,96028048,96027952,1216700,3128.0,7821248.0
2000-12-18,96027856,96027856,91226560,93627160,859900,3011.0,7821248.0
2000-12-19,86425256,96028048,86425256,96027952,1043800,3089.0,7821248.0
2000-12-20,93627184,93627184,88825880,88825704,655600,2894.0,7821248.0
2000-12-21,88825952,96028048,88825952,96027952,874300,3128.0,7821248.0
2000-12-22,98428648,98428648,91226560,93627160,718900,3050.0,7821248.0
2000-12-26,86425104,93627184,86425104,88825704,562600,2894.0,7821248.0
2001-01-02,81623696,93627256,81623696,93627160,445400,3011.0,7821248.0
2001-01-03,93626736,100828848,93626736,100828848,413100,3285.0,7821248.0
2001-01-04,103229752,112832608,100828984,105630416,1184100,3402.0,7821248.0
2001-01-05,105630960,105630960,88826024,98428736,807300,3168.0,7821248.0
2001-01-08,96027664,110431848,91226336,105630416,1044200,3441.0,7821248.0
2001-01-09,105630336,105630336,100829024,103229632,902900,3324.0,7821248.0
2001-01-10,105630960,105630960,98428832,98428736,777900,3207.0,7821248.0
2001-01-11,100829448,100829448,96028048,96027952,645000,3089.0,7821248.0
2001-01-12,96028048,96028048,96028048,96027952,922800,3089.0,7821248.0
2001-01-15,93627352,105630944,93627352,96027952,2195200,3128.0,7821248.0
2001-01-16,98428656,98428656,93627352,96027952,679400,3089.0,7821248.0
2001-01-17,96027856,98428648,91226560,93627160,1134300,3011.0,7821248.0
2001-01-18,88825752,98428432,88825752,91226376,1027200,2972.0,7821248.0
2001-01-19,91226376,93627096,86425040,91226376,1647600,2933.0,7821248.0
2001-01-22,88825752,93627096,88825752,91226376,668300,2972.0,7821248.0
2001-01-26,93627096,93627096,88825752,91226376,784800,2933.0,7821248.0
2001-01-29,88825768,96027856,88825768,93627160,1685000,3050.0,7821248.0
2001-01-30,96028048,98428656,91226560,96027952,1135100,3089.0,7821248.0
2001-01-31,91226560,96027856,91226560,93627160,760200,3050.0,7821248.0
2001-02-01,96027800,96027800,91226376,91226376,738800,2972.0,7821248.0
2001-02-02,96027664,105630520,96027664,105630416,2657700,3402.0,7821248.0
2001-02-05,120035032,120035032,120035032,120034912,4761800,3911.0,7821248.0
2001-02-06,129637344,132038128,105630520,105630416,6513200,3441.0,7821248.0
2001-02-07,117633848,122435136,117633848,122435016,3276900,3950.0,7821248.0
2001-02-08,127237056,127237056,110432072,117634232,2312100,3832.0,7821248.0
2001-02-09,110431880,115233344,110431880,110431880,657000,3598.0,7821248.0
2001-02-12,108031392,120034904,108031392,117634232,1089600,3832.0,7821248.0
2001-02-13,110432072,120034904,110432072,117634232,1175400,3832.0,7821248.0
2001-02-14,112832800,115233568,108031480,115233448,1974100,3754.0,7821248.0
2001-02-15,110431880,112832568,110431880,110431880,1361500,3559.0,7821248.0
2001-02-16,105630520,115233344,105630520,110431880,688600,3598.0,7821248.0
2001-02-19,108031080,115233160,103229752,105630416,966100,3402.0,7821248.0
2001-02-20,108031088,108031088,105630416,108031088,1131600,3480.0,7821248.0
2001-02-21,105630520,108031080,103229752,105630416,634800,3402.0,7821248.0
2001-02-22,110431880,110431880,103229744,110431880,991100,3598.0,7821248.0
2001-02-23,110432072,124836264,110432072,117634232,2125700,3793.0,7821248.0
2001-02-26,115233088,115233088,108031088,108031088,1310200,3520.0,7821248.0
2001-02-27,105630416,112832528,105630416,108031088,1503500,3520.0,7821248.0
2001-02-28,103229736,108031056,100829024,103229632,2047400,3363.0,7821248.0
2001-03-02,105630312,105630312,98428216,100828848,1313100,3246.0,7821248.0
2001-03-05,98428224,105630336,93626904,103229632,995900,3363.0,7821248.0
2001-03-06,108031056,110431648,103229736,103229632,736100,3363.0,7821248.0
2001-03-07,100828848,112832424,100828848,100828848,550200,3285.0,7821248.0
2001-03-08,110431880,110431880,103229744,110431880,652700,3559.0,7821248.0
2001-03-09,105630192,124835800,105630192,124835800,4216300,4067.0,7821248.0
2001-03-12,144041296,144041296,144041296,144041296,2064600,4654.0,7821248.0
2001-03-13,163247360,163247360,163247360,163247360,4848600,5318.0,7821248.0
2001-03-14,187253824,187253824,160846208,168048256,9790400,5475.0,7821248.0
2001-03-15,182452624,194456016,168048496,194456016,5538800,6296.0,7821248.0
2001-03-16,201658080,213661424,168048432,168048256,6294200,5475.0,7821248.0
2001-03-19,168048432,180051776,163246944,168048256,2614500,5475.0,7821248.0
2001-03-20,163246832,168048384,146442176,151243552,5368900,4927.0,7821248.0
2001-03-21,151243440,172849664,151243440,172849840,3853700,5631.0,7821248.0
2001-03-22,165648080,175250960,163247360,163247360,3074500,5279.0,7821248.0
2001-03-23,148843072,163247360,148843072,163247360,1426100,5318.0,7821248.0
2001-03-26,146442096,158445712,146442096,153644336,1760100,4966.0,7821248.0
2001-03-27,146442624,148843136,139240560,139240416,1335700,4536.0,7821248.0
2001-03-28,141641008,160846576,141641008,160846576,2487300,5201.0,7821248.0
2001-03-29,156045120,170449344,153644512,156045120,1827100,5045.0,7821248.0
2001-03-30,158445712,158445712,146442096,153644336,1023900,5006.0,7821248.0
2001-04-02,156045376,168048896,156045376,165648160,1398500,5397.0,7821248.0
2001-04-03,156045376,165648320,146442576,165648160,647000,5397.0,7821248.0
2001-04-04,156045024,160846416,153644336,153644336,611900,5006.0,7821248.0
2001-04-06,153644336,156045024,144041568,153644336,1217100,5006.0,7821248.0
2001-04-09,148843040,153644256,146442192,148842880,348100,4849.0,7821248.0
2001-04-10,144041472,148842720,144041472,146442096,654300,4771.0,7821248.0
2001-04-11,148843040,156045088,146442192,148842880,1259000,4849.0,7821248.0
2001-04-12,144041840,148843136,139240560,139240416,812600,4536.0,7821248.0
2001-04-13,134438640,151243360,134438640,144041296,769000,4693.0,7821248.0
2001-04-16,141641056,144041616,136839472,136839616,586900,4419.0,7821248.0
2001-04-17,144041296,144041296,139239968,144041296,494400,4654.0,7821248.0
2001-04-18,144041296,160846160,141640688,144041296,1550800,4693.0,7821248.0
2001-04-19,151243360,151243360,144041296,144041296,527300,4693.0,7821248.0
2001-04-20,144041472,148842720,144041472,146442096,471100,4732.0,7821248.0
2001-04-23,144041296,156044688,144041296,144041296,772600,4693.0,7821248.0
2001-04-24,151243360,151243360,144041296,144041296,566500,4693.0,7821248.0
2001-04-25,141641344,146442688,141641344,141641200,809700,4615.0,7821248.0
2001-04-26,136839840,141641344,136839840,141641200,373600,4575.0,7821248.0
2001-04-27,141640896,141640896,132038288,132038160,1128400,4302.0,7821248.0
2001-04-30,134438880,134438880,124836136,132038160,1195400,4263.0,7821248.0
2001-05-02,127236520,139239856,124835800,124835800,886600,4067.0,7821248.0
2001-05-03,127236592,136839376,124835896,127236592,1666600,4145.0,7821248.0
2001-05-04,129637104,129637104,124835800,124835800,598900,4028.0,7821248.0
2001-05-07,124836296,124836296,115233520,120034912,3146500,3872.0,7821248.0
2001-05-08,120034888,120034888,110432040,112832664,1443900,3676.0,7821248.0
2001-05-09,110431848,110431848,103229752,105630416,3917800,3402.0,7821248.0
2001-05-10,103230152,120035032,103230152,120034912,4295600,3911.0,7821248.0
2001-05-11,124835848,129637248,112832320,122435016,3429100,3950.0,7821248.0
2001-05-14,117633848,122435136,115233008,122435016,1542300,3950.0,7821248.0
2001-05-15,120035032,124836296,120035032,120034912,1902700,3911.0,7821248.0
2001-05-16,120034888,122435512,112832776,112832664,1831600,3637.0,7821248.0
2001-05-17,117634328,122435648,115233568,115233448,2489000,3715.0,7821248.0
2001-05-18,115233568,120034880,115233568,115233448,1760300,3754.0,7821248.0
2001-05-21,120034888,120034888,112832776,112832664,2533400,3637.0,7821248.0
2001-05-22,115233568,117634328,108031480,115233448,3857700,3715.0,7821248.0
2001-05-23,115233088,127236592,115233088,127236592,6132500,4145.0,7821248.0
2001-05-24,124835848,132037840,120034440,122435016,4395400,3950.0,7821248.0
2001-05-25,120034904,120034904,117634112,117634232,2672800,3832.0,7821248.0
2001-05-28,115233568,115233568,110432016,115233448,2663800,3715.0,7821248.0
2001-05-29,112832800,120034880,112832800,115233448,2130200,3715.0,7821248.0
2001-05-30,112832528,115233088,108031088,108031088,5733100,3520.0,7821248.0
2001-05-31,110431760,112832528,108031088,108031088,2221800,3520.0,7821248.0
2001-06-01,108031208,112832568,108031208,110431880,1602100,3598.0,7821248.0
2001-06-04,115233400,115233400,110432040,112832664,1820800,3676.0,7821248.0
2001-06-05,112832568,112832568,110431880,110431880,2857000,3598.0,7821248.0
2001-06-07,105630520,110431880,105630520,110431880,1338500,3559.0,7821248.0
2001-06-08,112832568,112832568,110431880,110431880,1943300,3559.0,7821248.0
2001-06-11,112832352,124835800,112832352,124835800,6559400,4067.0,7821248.0
2001-06-12,141640688,144041296,141640688,144041296,4858000,4654.0,7821248.0
2001-06-13,163247360,163247360,153644672,163247360,15747800,5318.0,7821248.0
