신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-10-21,43250,43900,43200,43850,911776,20793652.0,474199587.0
2015-10-22,44500,44600,43600,43850,947392,20793652.0,474199587.0
2015-10-23,44300,44450,43650,44250,739049,20983332.0,474199587.0
2015-10-26,44600,44750,43150,43200,891059,20485422.0,474199587.0
2015-10-27,43300,44400,43150,43750,680036,20746232.0,474199587.0
2015-10-28,42000,43650,42000,43200,675084,20485422.0,474199587.0
2015-10-29,43200,43600,42500,42600,589725,20200902.0,474199587.0
2015-10-30,43300,43800,42850,43550,1132693,20651392.0,474199587.0
2015-11-02,44500,44500,43450,44300,846358,21007042.0,474199587.0
2015-11-03,43600,44300,43550,44200,916431,20959622.0,474199587.0
2015-11-04,44600,44600,43850,44250,762366,20983332.0,474199587.0
2015-11-05,44150,44400,43550,43650,653578,20698812.0,474199587.0
2015-11-06,43700,44100,43400,43800,287372,20769942.0,474199587.0
2015-11-09,43900,44250,43450,44000,374232,20864782.0,474199587.0
2015-11-10,43550,44150,43050,43350,448814,20556552.0,474199587.0
2015-11-11,42850,43450,42350,42900,412816,20343162.0,474199587.0
2015-11-12,42500,43400,42450,42900,334573,20343162.0,474199587.0
2015-11-13,42900,43150,42150,42200,865644,20011223.0,474199587.0
2015-11-16,41100,42100,41100,41300,1187647,19584443.0,474199587.0
2015-11-17,42500,42650,41700,42100,742755,19963803.0,474199587.0
2015-11-18,42300,42750,41600,42700,530527,20248322.0,474199587.0
2015-11-19,42800,43400,42100,43350,495728,20556552.0,474199587.0
2015-11-20,42850,43350,42500,43200,463215,20485422.0,474199587.0
2015-11-23,42700,43300,42500,42600,641963,20200902.0,474199587.0
2015-11-24,42250,42850,42200,42650,656543,20224612.0,474199587.0
2015-11-25,42200,42700,42000,42300,718216,20058643.0,474199587.0
2015-11-26,42450,42750,41850,41950,666070,19892673.0,474199587.0
2015-11-27,41950,42100,41750,41800,706713,19821543.0,474199587.0
2015-11-30,41650,42000,40750,41450,1957693,19655573.0,474199587.0
2015-12-01,41400,41900,41100,41800,827639,19821543.0,474199587.0
2015-12-02,41900,41950,41100,41600,900536,19726703.0,474199587.0
2015-12-03,41950,41950,40550,40750,902233,19323633.0,474199587.0
2015-12-04,40500,40950,40300,40600,680327,19252503.0,474199587.0
2015-12-07,41150,41150,40400,40450,537979,19181373.0,474199587.0
2015-12-08,40700,40950,40200,40200,734178,19062823.0,474199587.0
2015-12-09,40500,40650,40000,40050,546220,18991693.0,474199587.0
2015-12-10,40200,41700,39600,41700,1098582,19774123.0,474199587.0
2015-12-11,41600,41600,40700,41150,782234,19513313.0,474199587.0
2015-12-14,41200,41400,40650,40650,857010,19276213.0,474199587.0
2015-12-15,41150,41500,40700,41500,837918,19679283.0,474199587.0
2015-12-16,42150,42200,41650,42150,750430,19987513.0,474199587.0
2015-12-17,42350,42400,41200,41350,723451,19608153.0,474199587.0
2015-12-18,41350,41800,40700,40700,955286,19299923.0,474199587.0
2015-12-21,40700,41200,40450,40750,697449,19323633.0,474199587.0
2015-12-22,40750,40850,40550,40600,563632,19252503.0,474199587.0
2015-12-23,40750,41150,40600,40900,1770031,19394763.0,474199587.0
2015-12-24,41000,41400,40950,41150,553805,19513313.0,474199587.0
2015-12-28,41200,41350,40300,40300,761396,19110243.0,474199587.0
2015-12-29,40000,40200,39650,40150,425758,19039113.0,474199587.0
2015-12-30,40200,40350,39500,39550,688533,18754594.0,474199587.0
2016-01-04,39000,39350,38550,39000,867834,18493784.0,474199587.0
2016-01-05,39300,39900,39050,39400,811435,18683464.0,474199587.0
2016-01-06,39050,39500,38750,39050,561106,18517494.0,474199587.0
2016-01-07,39000,39250,38550,38650,533086,18327814.0,474199587.0
2016-01-08,38000,39000,38000,38700,641090,18351524.0,474199587.0
2016-01-11,38450,38750,38200,38200,600756,18114424.0,474199587.0
2016-01-12,38300,38700,38300,38500,690391,18256684.0,474199587.0
2016-01-13,38850,39050,38500,38900,643406,18446364.0,474199587.0
2016-01-14,38500,38550,37900,38400,937579,18209264.0,474199587.0
2016-01-15,38400,38550,36800,37100,1180892,17592805.0,474199587.0
2016-01-18,36650,38050,36600,37750,923268,17901034.0,474199587.0
2016-01-19,37550,37700,36650,36950,794007,17521675.0,474199587.0
2016-01-20,36800,37350,36000,36100,644095,17118605.0,474199587.0
2016-01-21,36200,37050,36200,36600,778649,17355705.0,474199587.0
2016-01-22,36700,37750,36700,37550,887662,17806194.0,474199587.0
2016-01-25,37750,38400,37550,37650,772328,17853614.0,474199587.0
2016-01-26,37650,37700,36400,37400,619222,17735065.0,474199587.0
2016-01-27,37500,38050,37500,37850,674355,17948454.0,474199587.0
2016-01-28,37150,38700,37100,38700,808728,18351524.0,474199587.0
2016-01-29,38000,38600,37850,38600,938293,18304104.0,474199587.0
2016-02-01,38250,39150,38250,39100,725955,18541204.0,474199587.0
2016-02-02,38500,38850,38000,38000,624612,18019584.0,474199587.0
2016-02-03,37400,37600,36800,36800,875163,17450545.0,474199587.0
2016-02-04,36800,38400,36800,38150,878535,18090714.0,474199587.0
2016-02-05,38550,40250,38500,39650,1928479,18802014.0,474199587.0
2016-02-11,37850,38950,37850,38650,1040746,18327814.0,474199587.0
2016-02-12,38000,38900,37350,38650,1681785,18327814.0,474199587.0
2016-02-15,39100,40150,38400,40000,1566830,18967983.0,474199587.0
2016-02-16,39750,40100,38950,39950,665206,18944274.0,474199587.0
2016-02-17,39700,40850,39550,40600,934119,19252503.0,474199587.0
2016-02-18,40650,41000,39800,40000,1141173,18967983.0,474199587.0
2016-02-19,39800,40350,39000,39750,795714,18849434.0,474199587.0
2016-02-22,39300,39700,38950,39000,803287,18493784.0,474199587.0
2016-02-23,39300,39450,38750,39050,939032,18517494.0,474199587.0
2016-02-24,39000,39300,38750,39300,454315,18636044.0,474199587.0
2016-02-25,38950,39550,38500,39000,781986,18493784.0,474199587.0
2016-02-26,38950,39150,38700,38850,804761,18422654.0,474199587.0
2016-02-29,38750,39100,37950,37950,1171526,17995874.0,474199587.0
2016-03-02,38800,39000,38150,38300,1573621,18161844.0,474199587.0
2016-03-03,39000,39000,38500,38650,1034356,18327814.0,474199587.0
2016-03-04,38950,39800,38900,39150,1278520,18564914.0,474199587.0
2016-03-07,39700,40300,39600,39800,1193951,18873144.0,474199587.0
2016-03-08,39650,40150,39350,40000,859617,18967983.0,474199587.0
2016-03-09,40050,40100,39400,40050,504553,18991693.0,474199587.0
2016-03-10,40050,40400,39700,40100,1001679,19015403.0,474199587.0
2016-03-11,40150,41000,40100,40750,1013430,19323633.0,474199587.0
2016-03-14,41600,41750,41000,41150,723913,19513313.0,474199587.0
2016-03-15,41350,41350,40550,40800,392004,19347343.0,474199587.0
2016-03-16,41000,41600,40850,41350,625065,19608153.0,474199587.0
2016-03-17,41600,41750,41250,41600,937650,19726703.0,474199587.0
2016-03-18,41650,41900,41300,41750,1037434,19797833.0,474199587.0
2016-03-21,41100,41950,41100,41900,711369,19868963.0,474199587.0
2016-03-22,41850,41900,41050,41600,918038,19726703.0,474199587.0
2016-03-23,41250,41500,40900,41350,860722,19608153.0,474199587.0
2016-03-24,41000,41600,40950,41550,831757,19702993.0,474199587.0
2016-03-25,41000,41500,40800,41300,553799,19584443.0,474199587.0
2016-03-28,41000,41300,40750,41100,458815,19489603.0,474199587.0
2016-03-29,41000,41600,40900,41250,673825,19560733.0,474199587.0
2016-03-30,40650,40750,40000,40500,976414,19205083.0,474199587.0
2016-03-31,40100,40500,39950,40500,1611574,19205083.0,474199587.0
2016-04-01,40300,40400,39500,39900,1199245,18920564.0,474199587.0
2016-04-04,40250,40250,39650,39750,722242,18849434.0,474199587.0
2016-04-05,39750,39900,39400,39750,835987,18849434.0,474199587.0
2016-04-06,40200,40350,39100,39350,1027735,18659754.0,474199587.0
2016-04-07,39800,40000,39500,40000,776491,18967983.0,474199587.0
2016-04-08,39750,39750,39100,39450,743537,18707174.0,474199587.0
2016-04-11,39250,39900,39050,39900,593312,18920564.0,474199587.0
2016-04-12,39900,40000,39350,39800,602631,18873144.0,474199587.0
2016-04-14,40600,42100,40500,42100,3245943,19963803.0,474199587.0
2016-04-15,42500,42500,41400,41750,1440219,19797833.0,474199587.0
2016-04-18,41050,42300,41050,41950,1218869,19892673.0,474199587.0
2016-04-19,42200,42850,42200,42600,996464,20200902.0,474199587.0
2016-04-20,43000,43150,42550,42900,731737,20343162.0,474199587.0
2016-04-21,43100,43200,42600,42900,730533,20343162.0,474199587.0
2016-04-22,42800,43150,42450,42750,886292,20272032.0,474199587.0
2016-04-25,42750,42800,42000,42300,693240,20058643.0,474199587.0
2016-04-26,41200,42100,41050,41900,977765,19868963.0,474199587.0
2016-04-27,41900,42750,41800,42750,1011704,20272032.0,474199587.0
2016-04-28,43050,43050,42000,42350,1161933,20082353.0,474199587.0
2016-04-29,41750,41850,41400,41800,714692,19821543.0,474199587.0
2016-05-02,41400,41500,40350,40500,808634,19205083.0,474199587.0
2016-05-03,40550,40700,40200,40450,611120,19181373.0,474199587.0
2016-05-04,39900,40250,39800,40200,966936,19062823.0,474199587.0
2016-05-09,39400,39850,39400,39550,908714,18754594.0,474199587.0
2016-05-10,39400,40200,39400,40200,457059,19062823.0,474199587.0
2016-05-11,40000,40150,39550,39700,609178,18825724.0,474199587.0
2016-05-12,39900,39900,39300,39300,570666,18636044.0,474199587.0
2016-05-13,39200,39650,39200,39650,460716,18802014.0,474199587.0
2016-05-16,39250,39950,39200,39700,519406,18825724.0,474199587.0
2016-05-17,39600,39850,39300,39700,332958,18825724.0,474199587.0
2016-05-18,39300,39600,39000,39400,676539,18683464.0,474199587.0
2016-05-19,39300,40850,39300,40700,1044731,19299923.0,474199587.0
2016-05-20,40300,40450,39500,39550,914915,18754594.0,474199587.0
2016-05-23,39600,39750,39300,39550,399220,18754594.0,474199587.0
2016-05-24,39250,39550,39100,39150,498756,18564914.0,474199587.0
2016-05-25,39550,40200,39400,40200,628036,19062823.0,474199587.0
2016-05-26,40150,40350,39350,39400,528446,18683464.0,474199587.0
2016-05-27,39450,39900,39200,39850,604973,18896854.0,474199587.0
2016-05-30,39500,39800,39300,39400,339965,18683464.0,474199587.0
2016-05-31,39300,39850,39200,39550,1270825,18754594.0,474199587.0
2016-06-01,39100,39500,39100,39100,785368,18541204.0,474199587.0
2016-06-02,39000,39100,38750,38800,684665,18398944.0,474199587.0
2016-06-03,38750,39150,38750,38800,696926,18398944.0,474199587.0
2016-06-07,39100,39600,38600,39600,989863,18778304.0,474199587.0
2016-06-08,39150,40300,39150,40300,904534,19110243.0,474199587.0
2016-06-09,40250,40800,39900,40100,1254498,19015403.0,474199587.0
2016-06-10,39700,40150,39500,39550,862665,18754594.0,474199587.0
2016-06-13,39150,39450,38800,39400,1080761,18683464.0,474199587.0
2016-06-14,39150,39200,38450,38450,880773,18232974.0,474199587.0
2016-06-15,38250,38400,37450,37700,1057891,17877324.0,474199587.0
2016-06-16,38000,38250,37500,37800,578892,17924744.0,474199587.0
2016-06-17,38100,38100,37650,37800,533940,17924744.0,474199587.0
2016-06-20,38550,38750,38000,38650,761936,18327814.0,474199587.0
2016-06-21,38450,38600,38050,38400,422564,18209264.0,474199587.0
2016-06-22,38450,38850,38250,38700,559983,18351524.0,474199587.0
2016-06-23,39000,39050,38650,38800,726718,18398944.0,474199587.0
2016-06-24,39100,39200,36900,37050,1410049,17569095.0,474199587.0
2016-06-27,37350,37650,36600,37200,1121351,17640225.0,474199587.0
2016-06-28,36400,37400,36350,37300,993049,17687645.0,474199587.0
2016-06-29,37550,37850,37150,37450,770879,17758775.0,474199587.0
2016-06-30,37950,38250,37500,38000,757969,18019584.0,474199587.0
2016-07-01,37150,38400,37150,38300,719641,18161844.0,474199587.0
2016-07-04,38350,38400,37800,38050,534322,18043294.0,474199587.0
2016-07-05,37950,38450,37750,37900,386030,17972164.0,474199587.0
2016-07-06,37700,38100,37250,37300,719469,17687645.0,474199587.0
2016-07-07,37550,37850,37500,37500,449697,17782485.0,474199587.0
2016-07-08,37200,37500,36750,37500,508186,17782485.0,474199587.0
2016-07-11,37950,37950,37550,37800,487545,17924744.0,474199587.0
2016-07-12,37850,38350,37800,38300,618648,18161844.0,474199587.0
2016-07-13,38300,38600,38100,38550,679910,18280394.0,474199587.0
2016-07-14,38500,38500,38050,38250,492574,18138134.0,474199587.0
2016-07-15,38450,39300,38350,39100,1104791,18541204.0,474199587.0
2016-07-18,38900,39100,38300,38700,713695,18351524.0,474199587.0
2016-07-19,38800,38900,38300,38850,522616,18422654.0,474199587.0
2016-07-20,38950,38950,38150,38600,645960,18304104.0,474199587.0
2016-07-21,38600,39000,38400,38900,631541,18446364.0,474199587.0
2016-07-22,39550,39850,39200,39400,1035805,18683464.0,474199587.0
2016-07-25,39400,40100,39250,40100,1083916,19015403.0,474199587.0
2016-07-26,39950,40300,39550,40000,915814,18967983.0,474199587.0
2016-07-27,40050,40600,39900,40350,781681,19133953.0,474199587.0
2016-07-28,40050,40450,39650,40200,584506,19062823.0,474199587.0
2016-07-29,40450,40450,39600,39950,700094,18944274.0,474199587.0
2016-08-01,40600,40950,40150,40650,871442,19276213.0,474199587.0
2016-08-02,40500,40600,40000,40450,516926,19181373.0,474199587.0
2016-08-03,40000,40300,39450,39450,589811,18707174.0,474199587.0
2016-08-04,39500,39700,39150,39700,460074,18825724.0,474199587.0
2016-08-05,39550,40150,39550,40100,454065,19015403.0,474199587.0
2016-08-08,40200,40900,40150,40900,1006658,19394763.0,474199587.0
2016-08-09,40900,41150,40400,40850,662158,19371053.0,474199587.0
2016-08-10,40450,40900,40400,40550,481001,19228793.0,474199587.0
2016-08-11,40750,41100,40350,40800,677015,19347343.0,474199587.0
2016-08-12,40950,41450,40750,41050,642800,19465893.0,474199587.0
2016-08-16,40750,41250,40400,40550,615313,19228793.0,474199587.0
2016-08-17,40600,41100,40450,40900,460558,19394763.0,474199587.0
2016-08-18,41100,41100,40400,40650,566771,19276213.0,474199587.0
2016-08-19,40650,40700,39850,39950,618440,18944274.0,474199587.0
2016-08-22,39850,40300,39300,40150,469242,19039113.0,474199587.0
2016-08-23,40300,40450,39900,40200,265512,19062823.0,474199587.0
2016-08-24,39800,40050,39300,39850,527806,18896854.0,474199587.0
2016-08-25,40200,40650,40000,40600,694334,19252503.0,474199587.0
2016-08-26,40250,40350,39800,40050,493799,18991693.0,474199587.0
2016-08-29,39700,40850,39700,40550,820383,19228793.0,474199587.0
2016-08-30,41000,41250,40650,40750,346531,19323633.0,474199587.0
2016-08-31,41000,41100,40350,41000,880164,19442183.0,474199587.0
2016-09-01,41250,41500,40600,41500,652273,19679283.0,474199587.0
2016-09-02,41350,41350,40450,41000,617791,19442183.0,474199587.0
2016-09-05,41500,41650,41200,41400,447025,19631863.0,474199587.0
2016-09-06,41500,41550,40750,41100,477358,19489603.0,474199587.0
2016-09-07,41150,41400,41000,41300,525519,19584443.0,474199587.0
2016-09-08,41300,41400,40700,41050,679213,19465893.0,474199587.0
2016-09-09,40700,41400,40700,41300,557045,19584443.0,474199587.0
2016-09-12,41250,41450,40700,40750,533588,19323633.0,474199587.0
2016-09-13,40800,40950,39650,40050,1044950,18991693.0,474199587.0
2016-09-19,39250,40050,39250,39850,682687,18896854.0,474199587.0
2016-09-20,40100,40100,39300,39500,864601,18730884.0,474199587.0
2016-09-21,39300,40250,39150,40050,878369,18991693.0,474199587.0
2016-09-22,40350,40350,39700,39700,515155,18825724.0,474199587.0
2016-09-23,40300,40300,39700,40100,673274,19015403.0,474199587.0
2016-09-26,40100,40500,39950,40450,465030,19181373.0,474199587.0
2016-09-27,40050,40850,39900,40550,910438,19228793.0,474199587.0
2016-09-28,40400,40700,40200,40350,666433,19133953.0,474199587.0
2016-09-29,40250,40800,40250,40600,471239,19252503.0,474199587.0
2016-09-30,40200,40700,39750,40150,779489,19039113.0,474199587.0
2016-10-04,40650,40750,40300,40700,699167,19299923.0,474199587.0
2016-10-05,40150,40750,40000,40700,481075,19299923.0,474199587.0
2016-10-06,40600,40700,39800,40400,917682,19157663.0,474199587.0
2016-10-07,40000,40200,39800,39950,667499,18944274.0,474199587.0
2016-10-10,40350,41000,40200,40900,781738,19394763.0,474199587.0
2016-10-11,41400,41800,41100,41750,879288,19797833.0,474199587.0
2016-10-12,41950,42300,41600,42100,850408,19963803.0,474199587.0
2016-10-13,41600,41900,41350,41350,605304,19608153.0,474199587.0
2016-10-14,41550,42250,41500,41950,901491,19892673.0,474199587.0
2016-10-17,42000,42600,41750,42550,993287,20177192.0,474199587.0
2016-10-18,42500,43950,42400,43900,1249175,20817362.0,474199587.0
2016-10-19,43950,44100,43150,44050,846845,20888492.0,474199587.0
2016-10-20,43400,43950,43400,43900,698517,20817362.0,474199587.0
2016-10-21,43900,44000,43550,43800,615894,20769942.0,474199587.0
2016-10-24,43800,44450,43600,43950,1141773,20841072.0,474199587.0
2016-10-25,43700,44200,43550,44150,1030438,20935912.0,474199587.0
2016-10-26,44000,44000,42800,43350,974213,20556552.0,474199587.0
2016-10-27,43450,44050,43100,43850,741847,20793652.0,474199587.0
2016-10-28,43300,43800,43250,43600,640822,20675102.0,474199587.0
2016-10-31,45000,45000,43650,43850,1182142,20793652.0,474199587.0
2016-11-01,44500,44500,43100,43600,575806,20675102.0,474199587.0
2016-11-02,42750,43450,42750,42950,791959,20366872.0,474199587.0
2016-11-03,43400,43950,43000,43400,690992,20580262.0,474199587.0
2016-11-04,43550,43550,43050,43300,613080,20532842.0,474199587.0
2016-11-07,44150,44150,43100,43400,435530,20580262.0,474199587.0
2016-11-08,43800,43800,42450,42550,680339,20177192.0,474199587.0
2016-11-09,42750,43300,41600,42100,1332341,19963803.0,474199587.0
2016-11-10,42950,44400,42850,44000,1108320,20864782.0,474199587.0
2016-11-11,45000,46250,44700,45600,2192311,21623501.0,474199587.0
2016-11-14,45700,45700,44550,45050,1213949,21362691.0,474199587.0
2016-11-15,45350,45650,44250,45150,909118,21410111.0,474199587.0
2016-11-16,45500,45500,44450,44500,1051415,21101882.0,474199587.0
2016-11-17,43700,43900,43450,43750,1011599,20746232.0,474199587.0
2016-11-18,43950,44450,43600,44150,695774,20935912.0,474199587.0
2016-11-21,44350,44350,42950,43950,668452,20841072.0,474199587.0
2016-11-22,42900,43650,42800,43150,5791871,20461712.0,474199587.0
2016-11-23,43250,44400,43200,44350,2002470,21030752.0,474199587.0
2016-11-24,44500,44600,43700,44100,801111,20912202.0,474199587.0
2016-11-25,44300,44450,43700,43950,555123,20841072.0,474199587.0
2016-11-28,43300,44150,43150,43650,699330,20698812.0,474199587.0
2016-11-29,43750,43900,43350,43700,889111,20722522.0,474199587.0
2016-11-30,43450,44450,43450,44100,1575440,20912202.0,474199587.0
2016-12-01,44550,44750,43600,43900,891693,20817362.0,474199587.0
2016-12-02,44250,44300,43800,43850,610105,20793652.0,474199587.0
2016-12-05,43500,43800,42950,43000,634703,20390582.0,474199587.0
2016-12-06,43200,43600,42900,43000,845558,20390582.0,474199587.0
2016-12-07,43800,45000,43500,44800,1575232,21244141.0,474199587.0
2016-12-08,46450,47300,45750,47300,2555332,22429640.0,474199587.0
2016-12-09,47250,47250,46550,47050,1227245,22311091.0,474199587.0
2016-12-12,47050,47500,46650,47100,759528,22334801.0,474199587.0
2016-12-13,46150,46750,45650,46150,943175,21884311.0,474199587.0
2016-12-14,46350,47550,46150,47550,736410,22548190.0,474199587.0
2016-12-15,46150,46750,46100,46200,783207,21908021.0,474199587.0
2016-12-16,46650,48000,46500,47600,1630289,22571900.0,474199587.0
2016-12-19,46550,47900,46500,47350,991767,22453350.0,474199587.0
2016-12-20,47000,47550,46700,47250,839214,22405930.0,474199587.0
2016-12-21,47950,48400,47600,47700,707367,22619320.0,474199587.0
2016-12-22,48000,48200,47000,47300,752718,22429640.0,474199587.0
2016-12-23,47600,47700,46650,46800,567662,22192541.0,474199587.0
2016-12-26,46800,47350,46650,47250,309297,22405930.0,474199587.0
2016-12-27,47500,47850,47150,47550,418019,22548190.0,474199587.0
2016-12-28,46250,46550,45750,45750,677109,21694631.0,474199587.0
2016-12-29,46200,46200,44950,45250,729372,21457531.0,474199587.0
2017-01-02,45400,45850,45000,45300,242707,21481241.0,474199587.0
2017-01-03,45600,46450,45000,46450,725090,22026571.0,474199587.0
2017-01-04,45900,47000,45800,47000,807513,22287381.0,474199587.0
2017-01-05,45700,46000,45050,45100,10173319,21386401.0,474199587.0
2017-01-06,44900,45300,44550,45300,1011346,21481241.0,474199587.0
2017-01-09,44950,45250,44850,44850,796875,21267851.0,474199587.0
2017-01-10,44800,45050,44700,44900,856358,21291561.0,474199587.0
2017-01-11,45150,45450,44800,45300,1049012,21481241.0,474199587.0
2017-01-12,45300,45450,45000,45400,866423,21528661.0,474199587.0
2017-01-13,45000,45250,44700,44800,1048020,21244141.0,474199587.0
2017-01-16,44950,46100,44900,45650,1731991,21647211.0,474199587.0
2017-01-17,45950,46600,45600,46350,1323244,21979151.0,474199587.0
2017-01-18,46350,46700,46050,46500,1855655,22050281.0,474199587.0
2017-01-19,45850,46600,45850,46500,1172214,22050281.0,474199587.0
2017-01-20,46400,46600,45950,46300,610332,21955441.0,474199587.0
2017-01-23,46000,46300,45550,45600,928338,21623501.0,474199587.0
2017-01-24,45250,45700,45100,45300,919467,21481241.0,474199587.0
2017-01-25,45650,46000,45250,45800,1155894,21718341.0,474199587.0
2017-01-26,45700,46600,45600,46250,902085,21931731.0,474199587.0
2017-01-31,46100,46800,45900,45900,829461,21765761.0,474199587.0
2017-02-01,46100,46350,45300,46100,873055,21860601.0,474199587.0
2017-02-02,46350,46350,45500,46050,739566,21836891.0,474199587.0
2017-02-03,46100,46750,45850,46200,1103787,21908021.0,474199587.0
2017-02-06,46900,47200,46450,46450,917414,22026571.0,474199587.0
2017-02-07,46700,46700,45800,46200,460634,21908021.0,474199587.0
2017-02-08,45900,46300,45650,46050,975180,21836891.0,474199587.0
2017-02-09,46100,48000,45800,46650,1647779,22121411.0,474199587.0
2017-02-10,47100,47900,47100,47500,1294908,22524480.0,474199587.0
2017-02-13,47500,47550,46800,47100,661367,22334801.0,474199587.0
2017-02-14,47250,47500,46850,47250,774627,22405930.0,474199587.0
2017-02-15,47150,47350,46650,46750,679196,22168831.0,474199587.0
2017-02-16,47150,47250,46500,46900,643389,22239961.0,474199587.0
2017-02-17,46900,47250,46550,47050,529877,22311091.0,474199587.0
2017-02-20,47300,47300,46200,46450,616027,22026571.0,474199587.0
2017-02-21,46600,47300,46450,47050,649507,22311091.0,474199587.0
2017-02-22,47400,47450,46850,47200,691596,22382221.0,474199587.0
2017-02-23,46600,47300,46600,47250,837757,22405930.0,474199587.0
2017-02-24,46900,47500,46650,46800,803946,22192541.0,474199587.0
2017-02-27,47100,47150,45700,45800,1025641,21718341.0,474199587.0
2017-02-28,45900,46700,45850,46700,1038108,22145121.0,474199587.0
2017-03-02,47500,47800,46650,47050,1520677,22311091.0,474199587.0
2017-03-03,47050,47750,46850,47150,968309,22358511.0,474199587.0
2017-03-06,47100,47450,46650,46800,962018,22192541.0,474199587.0
2017-03-07,46650,47300,46550,46950,471074,22263671.0,474199587.0
2017-03-08,46600,47500,46600,47150,743938,22358511.0,474199587.0
2017-03-09,47700,47950,46650,46650,833203,22121411.0,474199587.0
2017-03-10,46950,47350,46400,47350,724133,22453350.0,474199587.0
2017-03-13,47800,49150,47700,49050,1852240,23259490.0,474199587.0
2017-03-14,50000,50300,49150,49700,1620230,23567719.0,474199587.0
2017-03-15,49300,49900,48850,49400,802251,23425460.0,474199587.0
2017-03-16,49750,49800,49000,49450,1371969,23449170.0,474199587.0
2017-03-17,49400,49750,49100,49750,1091479,23591429.0,474199587.0
2017-03-20,49700,49700,48650,49000,944782,23235780.0,474199587.0
2017-03-21,49100,49150,48200,48500,962852,22998680.0,474199587.0
2017-03-22,47700,48250,47450,47750,1206813,22643030.0,474199587.0
2017-03-23,48250,48950,47700,48350,820831,22927550.0,474199587.0
2017-03-24,48500,49400,48450,49000,466466,23235780.0,474199587.0
2017-03-27,48400,48600,47700,48050,892067,22785290.0,474199587.0
2017-03-28,47750,48050,47050,47800,1029691,22666740.0,474199587.0
2017-03-29,48000,48050,47000,47300,1059100,22429640.0,474199587.0
2017-03-30,47450,47450,46600,46950,1096901,22263671.0,474199587.0
2017-03-31,47350,47350,46550,46600,974497,22097701.0,474199587.0
2017-04-03,46450,47200,46350,46800,794565,22192541.0,474199587.0
2017-04-04,46900,46900,46250,46700,604829,22145121.0,474199587.0
2017-04-05,47200,47750,46650,47300,810407,22429640.0,474199587.0
2017-04-06,47800,47800,47050,47700,927215,22619320.0,474199587.0
2017-04-07,48000,48000,46500,46850,1064264,22216251.0,474199587.0
2017-04-10,46850,46900,45900,46000,666963,21813181.0,474199587.0
2017-04-11,46250,46450,45650,45800,603428,21718341.0,474199587.0
2017-04-12,46100,46100,45450,45600,473241,21623501.0,474199587.0
2017-04-13,45500,46600,45400,46550,735746,22073991.0,474199587.0
2017-04-14,45700,46250,45600,46250,369293,21931731.0,474199587.0
2017-04-17,46500,47200,46500,47000,670533,22287381.0,474199587.0
2017-04-18,47200,47400,46950,47050,628835,22311091.0,474199587.0
2017-04-19,47350,47400,46550,47200,801514,22382221.0,474199587.0
2017-04-20,47250,47700,46800,47650,904257,22595610.0,474199587.0
2017-04-21,48150,48450,47450,47650,1314224,22595610.0,474199587.0
2017-04-24,48100,48800,47900,48800,1160904,23140940.0,474199587.0
2017-04-25,48700,48950,48150,48900,1235945,23188360.0,474199587.0
2017-04-26,48800,49050,48450,48650,814383,23069810.0,474199587.0
2017-04-27,48300,49250,47600,48000,795277,22761580.0,474199587.0
2017-04-28,46850,47650,46850,47550,792293,22548190.0,474199587.0
2017-05-02,48100,48800,47600,48150,1297348,22832710.0,474199587.0
2017-05-04,48600,48700,48000,48450,623783,22974970.0,474199587.0
2017-05-08,48800,49850,48200,49850,1096782,23638849.0,474199587.0
2017-05-10,50500,51400,49300,49300,2329091,23378040.0,474199587.0
2017-05-11,50000,50800,49700,50800,1958462,24089339.0,474199587.0
2017-05-12,50800,51200,50000,50100,648807,23757399.0,474199587.0
2017-05-15,50500,50900,49950,50100,956352,23757399.0,474199587.0
2017-05-16,50900,51000,49600,49900,1106494,23662559.0,474199587.0
2017-05-17,49700,50000,48850,49100,848023,23283200.0,474199587.0
2017-05-18,48500,48900,48150,48700,1137397,23093520.0,474199587.0
2017-05-19,48800,49800,48700,48800,828177,23140940.0,474199587.0
2017-05-22,48900,49350,48800,49100,1276979,23283200.0,474199587.0
2017-05-23,49200,50100,49200,49500,1136673,23472880.0,474199587.0
2017-05-24,50300,50400,49150,49300,863305,23378040.0,474199587.0
2017-05-25,49550,49900,49300,49400,837885,23425460.0,474199587.0
2017-05-26,49200,50200,49050,49650,817677,23544009.0,474199587.0
2017-05-29,49950,49950,49500,49750,705087,23591429.0,474199587.0
2017-05-30,49500,49600,49000,49050,543818,23259490.0,474199587.0
2017-05-31,48850,49500,48500,49450,1305870,23449170.0,474199587.0
2017-06-01,49400,49550,48800,49250,657114,23354330.0,474199587.0
2017-06-02,49300,50100,49250,49900,1166534,23662559.0,474199587.0
2017-06-05,50000,50300,49150,49400,638574,23425460.0,474199587.0
2017-06-07,49100,49500,49050,49300,1161981,23378040.0,474199587.0
2017-06-08,49200,49850,48800,49400,1342162,23425460.0,474199587.0
2017-06-09,49350,50100,49300,49900,974960,23662559.0,474199587.0
2017-06-12,50500,51200,49900,50300,1279975,23852239.0,474199587.0
2017-06-13,50300,50400,49800,50100,437819,23757399.0,474199587.0
2017-06-14,50200,50700,49700,50700,996192,24041919.0,474199587.0
2017-06-15,50600,50900,49650,50100,861504,23757399.0,474199587.0
