LG생활건강(051900),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-01-13,31500,32850,31300,32300,85719,504468.0,15618197.0
2003-01-14,32150,33300,32150,33200,137110,518524.0,15618197.0
2003-01-15,33700,34150,33200,33700,164436,526333.0,15618197.0
2003-01-16,33300,34100,33300,33600,49291,524771.0,15618197.0
2003-01-17,33600,34400,33300,34050,143264,531800.0,15618197.0
2003-01-20,34000,34300,33800,34300,50936,535704.0,15618197.0
2003-01-21,34300,34700,32100,32650,123059,509934.0,15618197.0
2003-01-22,32250,32600,31500,32200,66151,502906.0,15618197.0
2003-01-23,32200,35000,32000,33000,120433,515401.0,15618197.0
2003-01-24,33000,33900,32000,32700,66476,510715.0,15618197.0
2003-01-27,32000,32400,30300,30400,51606,474793.0,15618197.0
2003-01-28,30200,30900,29900,30550,46110,477136.0,15618197.0
2003-01-29,30700,31000,30600,31000,105230,484164.0,15618197.0
2003-01-30,30650,32150,30200,32150,64440,502125.0,15618197.0
2003-02-03,32000,32250,31300,32200,70160,502906.0,15618197.0
2003-02-04,31700,31900,31150,31800,111190,496659.0,15618197.0
2003-02-05,31300,31400,30900,31000,66956,484164.0,15618197.0
2003-02-06,31000,31200,30400,30400,43220,474793.0,15618197.0
2003-02-07,30000,30000,29000,29100,75707,454490.0,15618197.0
2003-02-10,29000,29000,28300,28400,86911,443557.0,15618197.0
2003-02-11,28900,28900,27100,27400,141417,427939.0,15618197.0
2003-02-12,27050,28150,27050,28150,58489,439652.0,15618197.0
2003-02-13,28250,28500,27550,27700,70640,432624.0,15618197.0
2003-02-14,27700,28200,27450,27700,99440,432624.0,15618197.0
2003-02-17,28200,28850,28000,28800,219271,449804.0,15618197.0
2003-02-18,28800,28800,28000,28250,126318,441214.0,15618197.0
2003-02-19,28600,28750,27250,27250,233909,425596.0,15618197.0
2003-02-20,27450,27850,27100,27500,119590,429500.0,15618197.0
2003-02-21,27500,27800,26750,27800,119049,434186.0,15618197.0
2003-02-24,28100,28400,27900,28100,176740,438871.0,15618197.0
2003-02-25,27500,27700,27050,27050,160418,422472.0,15618197.0
2003-02-26,26750,27100,26400,26500,142649,413882.0,15618197.0
2003-02-27,25650,26100,25200,26000,172591,406073.0,15618197.0
2003-02-28,26000,26200,25500,25500,82755,398264.0,15618197.0
2003-03-03,25100,26350,24900,26350,147975,411539.0,15618197.0
2003-03-04,25800,26650,25800,26350,211480,411539.0,15618197.0
2003-03-05,26150,26400,25850,26000,259492,406073.0,15618197.0
2003-03-06,26200,26500,25550,25600,233013,399826.0,15618197.0
2003-03-07,25100,25400,24800,24800,56294,387331.0,15618197.0
2003-03-10,24200,24550,24000,24350,44421,380303.0,15618197.0
2003-03-11,24000,24300,23500,23700,52960,370151.0,15618197.0
2003-03-12,23600,24400,23600,23650,178659,369370.0,15618197.0
2003-03-13,23700,23950,23300,23500,167745,367028.0,15618197.0
2003-03-14,24300,24600,23050,23500,68992,367028.0,15618197.0
2003-03-17,23500,23500,22100,22100,57302,345162.0,15618197.0
2003-03-18,23000,23350,21900,22550,236110,352190.0,15618197.0
2003-03-19,22550,23250,22400,23000,212293,359219.0,15618197.0
2003-03-20,23800,25200,23400,25200,250628,393579.0,15618197.0
2003-03-21,25400,27100,24900,27000,286583,421691.0,15618197.0
2003-03-24,27300,27300,25700,26500,121430,413882.0,15618197.0
2003-03-25,25300,26000,25300,25800,111090,402949.0,15618197.0
2003-03-26,26000,26300,25300,25600,86000,399826.0,15618197.0
2003-03-27,25900,25950,24950,25350,74000,395921.0,15618197.0
2003-03-28,25350,26500,24750,26450,63470,413101.0,15618197.0
2003-03-31,25900,26300,25200,25500,35131,398264.0,15618197.0
2003-04-01,25450,25550,24300,24650,95680,384989.0,15618197.0
2003-04-02,24700,24700,23500,24300,147457,379522.0,15618197.0
2003-04-03,25000,25400,24650,25300,183700,395140.0,15618197.0
2003-04-04,25000,26200,24950,26000,122666,406073.0,15618197.0
2003-04-07,27400,27900,26600,27700,202404,432624.0,15618197.0
2003-04-08,27500,27700,27000,27600,153210,431062.0,15618197.0
2003-04-09,27150,27350,26800,27250,77090,425596.0,15618197.0
2003-04-10,26800,28250,26800,28250,177272,441214.0,15618197.0
2003-04-11,28550,29250,28100,28500,140949,445119.0,15618197.0
2003-04-14,29000,29300,28500,28500,98952,445119.0,15618197.0
2003-04-15,29450,30300,29000,30300,187163,473231.0,15618197.0
2003-04-16,30250,30350,29400,29950,182756,467765.0,15618197.0
2003-04-17,29900,30500,28950,30000,146497,468546.0,15618197.0
2003-04-18,30500,31300,30000,30700,210286,479479.0,15618197.0
2003-04-21,30700,31000,29900,30700,61383,479479.0,15618197.0
2003-04-22,30200,30750,29700,29900,106201,466984.0,15618197.0
2003-04-23,29550,29900,28400,28600,153643,446680.0,15618197.0
2003-04-24,28250,28400,27500,27700,100580,432624.0,15618197.0
2003-04-25,27150,27450,26200,26300,172346,410759.0,15618197.0
2003-04-28,25350,27100,25350,26800,71050,418568.0,15618197.0
2003-04-29,26900,28200,26900,28000,197233,437310.0,15618197.0
2003-04-30,28350,28800,27500,28800,84330,449804.0,15618197.0
2003-05-02,28400,28500,27750,28500,107250,445119.0,15618197.0
2003-05-06,28200,29000,28200,28350,122240,442776.0,15618197.0
2003-05-07,28500,29200,27850,28500,187870,445119.0,15618197.0
2003-05-09,28500,28600,28150,28500,91649,445119.0,15618197.0
2003-05-12,28950,29800,28800,29300,96720,457613.0,15618197.0
2003-05-13,29450,29450,28200,28200,61200,440433.0,15618197.0
2003-05-14,27850,28400,27750,27800,51571,434186.0,15618197.0
2003-05-15,27900,28900,27750,28400,47360,443557.0,15618197.0
2003-05-16,28500,28500,27700,28350,59350,442776.0,15618197.0
2003-05-19,27900,27950,27100,27800,38872,434186.0,15618197.0
2003-05-20,27200,28000,26900,28000,51620,437310.0,15618197.0
2003-05-21,28000,29200,27500,29200,118934,456051.0,15618197.0
2003-05-22,29000,29850,28850,29000,125381,452928.0,15618197.0
2003-05-23,29300,30650,29300,30650,172919,478698.0,15618197.0
2003-05-26,30650,33300,30600,32800,266100,512277.0,15618197.0
2003-05-27,32950,33000,31800,32900,81830,513839.0,15618197.0
2003-05-28,33900,33900,32450,33000,129630,515401.0,15618197.0
2003-05-29,32800,32800,31300,32000,103261,499782.0,15618197.0
2003-05-30,32300,32300,31350,31650,62150,494316.0,15618197.0
2003-06-02,31600,32100,30550,31000,170462,484164.0,15618197.0
2003-06-03,30950,31700,30350,30900,62835,482602.0,15618197.0
2003-06-04,31550,31900,31050,31900,120420,498220.0,15618197.0
2003-06-05,32300,32400,31300,31350,64263,489630.0,15618197.0
2003-06-09,30500,32150,30500,32100,87486,501344.0,15618197.0
2003-06-10,31900,32100,31050,31250,60887,488069.0,15618197.0
2003-06-11,31300,31300,30600,30900,128016,482602.0,15618197.0
2003-06-12,31000,31000,30300,30500,168327,476355.0,15618197.0
2003-06-13,30700,31150,30550,31000,85070,484164.0,15618197.0
2003-06-16,31000,31400,30650,30700,78160,479479.0,15618197.0
2003-06-17,31200,31350,30700,30900,123589,482602.0,15618197.0
2003-06-18,31200,31200,30150,30600,137172,477917.0,15618197.0
2003-06-19,30500,30600,29700,30150,136914,470889.0,15618197.0
2003-06-20,30000,30300,29800,29950,86551,467765.0,15618197.0
2003-06-23,29600,30200,29600,29950,58486,467765.0,15618197.0
2003-06-24,29300,29900,29100,29500,55905,460737.0,15618197.0
2003-06-25,29300,30200,29300,30200,40824,471670.0,15618197.0
2003-06-26,30000,30550,30000,30350,36770,474012.0,15618197.0
2003-06-27,30600,30650,30100,30200,67238,471670.0,15618197.0
2003-06-30,30200,31150,29850,30850,67893,481821.0,15618197.0
2003-07-01,30600,31450,30500,31100,89834,485726.0,15618197.0
2003-07-02,31500,31650,31100,31200,72980,487288.0,15618197.0
2003-07-03,31200,31500,30250,30250,96800,472450.0,15618197.0
2003-07-04,30350,30700,30150,30250,76825,472450.0,15618197.0
2003-07-07,30600,31300,30500,31000,167124,484164.0,15618197.0
2003-07-08,31450,32550,30800,32500,401650,507591.0,15618197.0
2003-07-09,32500,32500,31800,32050,150790,500563.0,15618197.0
2003-07-10,31900,32050,31600,31700,108860,495097.0,15618197.0
2003-07-11,31200,31750,30600,31500,108996,491973.0,15618197.0
2003-07-14,31400,31950,31400,31700,126192,495097.0,15618197.0
2003-07-15,32200,32200,30900,31000,78394,484164.0,15618197.0
2003-07-16,30850,31400,30300,31100,87312,485726.0,15618197.0
2003-07-18,30600,30700,29950,30500,52822,476355.0,15618197.0
2003-07-21,30500,31100,30500,30700,84374,479479.0,15618197.0
2003-07-22,31000,31750,30850,31500,130348,491973.0,15618197.0
2003-07-23,31600,31600,30750,31400,42290,490411.0,15618197.0
2003-07-24,31500,31750,31150,31700,71790,495097.0,15618197.0
2003-07-25,31600,31750,31350,31600,66200,493535.0,15618197.0
2003-07-28,32000,32700,31900,32700,129631,510715.0,15618197.0
2003-07-29,32850,33800,32750,33800,164220,527895.0,15618197.0
2003-07-30,33700,34650,33500,34000,204040,531019.0,15618197.0
2003-07-31,34000,34250,33350,33550,88084,523991.0,15618197.0
2003-08-01,34050,35500,34000,35500,150147,554446.0,15618197.0
2003-08-04,35000,35500,34000,34200,79169,534142.0,15618197.0
2003-08-05,34300,34550,32700,32850,98850,513058.0,15618197.0
2003-08-06,32000,32400,30650,31200,277848,487288.0,15618197.0
2003-08-07,31250,31400,30800,31200,60191,487288.0,15618197.0
2003-08-08,31300,31450,30700,30950,63951,483383.0,15618197.0
2003-08-11,30000,30650,29750,30650,96745,478698.0,15618197.0
2003-08-12,30300,30900,30300,30500,44210,476355.0,15618197.0
2003-08-13,30700,31200,30300,30700,76964,479479.0,15618197.0
2003-08-14,30500,31200,30400,31200,88379,487288.0,15618197.0
2003-08-18,31100,31600,30800,30900,86145,482602.0,15618197.0
2003-08-19,31300,32000,30900,31500,174939,491973.0,15618197.0
2003-08-20,31600,31600,31000,31000,68270,484164.0,15618197.0
2003-08-21,30750,31300,30350,30600,152850,477917.0,15618197.0
2003-08-22,30950,30950,29800,30100,185911,470108.0,15618197.0
2003-08-25,30300,30300,29650,29650,133606,463080.0,15618197.0
2003-08-26,29400,30150,29400,29950,52220,467765.0,15618197.0
2003-08-27,29800,30050,29550,29650,97120,463080.0,15618197.0
2003-08-28,29900,30200,29550,29600,86664,462299.0,15618197.0
2003-08-29,29700,29800,28950,29050,119930,453709.0,15618197.0
2003-09-01,29100,29650,29000,29100,79892,454490.0,15618197.0
2003-09-02,29450,29950,29400,29800,111164,465422.0,15618197.0
2003-09-03,30000,30400,28900,29150,120398,455270.0,15618197.0
2003-09-04,29350,30150,29250,29900,91553,466984.0,15618197.0
2003-09-05,30200,30300,29200,29250,64228,456832.0,15618197.0
2003-09-08,29050,29600,29050,29400,34145,459175.0,15618197.0
2003-09-09,29400,30200,28950,30200,219750,471670.0,15618197.0
2003-09-15,29700,29950,29100,29150,121885,455270.0,15618197.0
2003-09-16,29200,29300,29050,29200,67378,456051.0,15618197.0
2003-09-17,29300,29400,28900,28900,137574,451366.0,15618197.0
2003-09-18,28950,29200,28300,28300,74647,441995.0,15618197.0
2003-09-19,28400,28750,27500,27500,94644,429500.0,15618197.0
2003-09-22,26800,27100,25700,26000,98950,406073.0,15618197.0
2003-09-23,25450,27500,25450,27500,121791,429500.0,15618197.0
2003-09-24,27000,28300,27000,28000,101741,437310.0,15618197.0
2003-09-25,27550,27800,26600,27500,53250,429500.0,15618197.0
2003-09-26,27500,27500,26000,26050,120481,406854.0,15618197.0
2003-09-29,25600,26450,25400,25750,68250,402169.0,15618197.0
2003-09-30,25850,26300,25150,25400,100686,396702.0,15618197.0
2003-10-01,25000,27450,24750,25750,77096,402169.0,15618197.0
2003-10-02,26200,26400,25900,26000,81801,406073.0,15618197.0
2003-10-06,26250,26550,26250,26500,39259,413882.0,15618197.0
2003-10-07,26500,26850,26000,26700,67356,417006.0,15618197.0
2003-10-08,26700,27050,26700,26800,70930,418568.0,15618197.0
2003-10-09,27100,27150,26600,27000,60451,421691.0,15618197.0
2003-10-10,26800,27100,26450,27000,92230,421691.0,15618197.0
2003-10-13,27000,27600,26600,27500,128540,429500.0,15618197.0
2003-10-14,27600,27950,27550,27600,68244,431062.0,15618197.0
2003-10-15,27700,27700,27100,27500,70510,429500.0,15618197.0
2003-10-16,27500,27850,27400,27550,111623,430281.0,15618197.0
2003-10-17,27550,27900,27100,27100,95583,423253.0,15618197.0
2003-10-20,27000,27350,26750,27050,71297,422472.0,15618197.0
2003-10-21,27150,27850,27150,27700,125408,432624.0,15618197.0
2003-10-22,27700,27700,27200,27400,79150,427939.0,15618197.0
2003-10-23,27050,27050,26300,26500,74391,413882.0,15618197.0
2003-10-24,26200,26400,25500,25500,73963,398264.0,15618197.0
2003-10-27,25600,26100,25600,25700,36809,401388.0,15618197.0
2003-10-28,25500,27000,25450,26700,101598,417006.0,15618197.0
2003-10-29,26900,27350,26400,26400,103558,412320.0,15618197.0
2003-10-30,26400,26950,26150,26400,64914,412320.0,15618197.0
2003-10-31,26950,27200,26500,26850,75862,419349.0,15618197.0
2003-11-03,26700,27900,26700,27800,112194,434186.0,15618197.0
2003-11-04,28300,28300,27400,27750,189995,433405.0,15618197.0
2003-11-05,27500,27750,27200,27300,172550,426377.0,15618197.0
2003-11-06,27550,28100,27200,27700,262079,432624.0,15618197.0
2003-11-07,27500,28950,27500,28550,298863,445900.0,15618197.0
2003-11-10,28550,28700,27800,28450,180694,444338.0,15618197.0
2003-11-11,28350,28400,27600,28300,62616,441995.0,15618197.0
2003-11-12,28300,29650,27950,29650,194760,463080.0,15618197.0
2003-11-13,29800,30900,29750,30650,256060,478698.0,15618197.0
2003-11-14,30650,33050,30650,31800,565790,496659.0,15618197.0
2003-11-17,32000,32850,31400,32300,306222,504468.0,15618197.0
2003-11-18,32200,32500,30800,31600,114288,493535.0,15618197.0
2003-11-19,30200,30600,29100,29400,152185,459175.0,15618197.0
2003-11-20,29500,30100,28350,28650,146254,447461.0,15618197.0
2003-11-21,28900,29900,28700,29400,73537,459175.0,15618197.0
2003-11-24,29200,29900,29100,29350,98451,458394.0,15618197.0
2003-11-25,30000,30050,29500,30000,98063,468546.0,15618197.0
2003-11-26,30000,30750,29800,30700,64597,479479.0,15618197.0
2003-11-27,31000,31000,30300,30500,45550,476355.0,15618197.0
2003-11-28,30400,31150,30400,31000,35847,484164.0,15618197.0
2003-12-01,30700,31900,30700,31700,72920,495097.0,15618197.0
2003-12-02,31750,32000,30500,31150,66720,486507.0,15618197.0
2003-12-03,31150,31400,30450,30700,61140,479479.0,15618197.0
2003-12-04,30650,32000,30350,31600,198139,493535.0,15618197.0
2003-12-05,31900,32000,31350,32000,72831,499782.0,15618197.0
2003-12-08,31500,31750,30500,31500,43060,491973.0,15618197.0
2003-12-09,31750,31900,30650,31300,36050,488850.0,15618197.0
2003-12-10,30600,31200,30350,31150,53824,486507.0,15618197.0
2003-12-11,31150,31950,31000,31000,105731,484164.0,15618197.0
2003-12-12,31500,32500,31500,32400,166883,506030.0,15618197.0
2003-12-15,33200,33300,32650,33300,119570,520086.0,15618197.0
2003-12-16,32300,32600,30750,31150,174178,486507.0,15618197.0
2003-12-17,31450,31500,30500,31200,93652,487288.0,15618197.0
2003-12-18,31300,31900,31000,31900,62660,498220.0,15618197.0
2003-12-19,32100,32100,31450,31500,45350,491973.0,15618197.0
2003-12-22,31600,31600,30800,31400,54070,490411.0,15618197.0
2003-12-23,31100,31400,30900,31050,34250,484945.0,15618197.0
2003-12-24,31300,31300,30400,30800,38400,481040.0,15618197.0
2003-12-26,30500,31000,30350,30600,39300,477917.0,15618197.0
2003-12-29,29800,30500,29700,30450,39100,475574.0,15618197.0
2003-12-30,30500,31250,30400,31100,56020,485726.0,15618197.0
2004-01-02,31100,31200,30350,30950,71012,483383.0,15618197.0
2004-01-05,30900,31150,30350,30900,57286,482602.0,15618197.0
2004-01-06,30800,30850,29900,30100,123684,470108.0,15618197.0
2004-01-07,30150,31250,30100,30600,121992,477917.0,15618197.0
2004-01-08,30300,30800,29500,29500,101823,460737.0,15618197.0
2004-01-09,29400,30000,29050,29500,133997,460737.0,15618197.0
2004-01-12,29200,30050,29150,30000,144108,468546.0,15618197.0
2004-01-13,30400,30500,30000,30350,141252,474012.0,15618197.0
2004-01-14,30300,31200,30300,31150,222147,486507.0,15618197.0
2004-01-15,31150,31150,30300,30600,55825,477917.0,15618197.0
2004-01-16,30900,31000,30200,30300,46580,473231.0,15618197.0
2004-01-19,30200,30500,30050,30300,107424,473231.0,15618197.0
2004-01-20,30500,30750,30200,30300,89260,473231.0,15618197.0
2004-01-26,30000,30200,29300,29500,106642,460737.0,15618197.0
2004-01-27,29500,29800,29200,29500,56618,460737.0,15618197.0
2004-01-28,29950,30400,29450,30400,86670,474793.0,15618197.0
2004-01-29,30400,30400,29900,30150,51576,470889.0,15618197.0
2004-01-30,29850,30700,29850,30600,102190,477917.0,15618197.0
2004-02-02,30600,31100,30450,30800,102052,481040.0,15618197.0
2004-02-03,31100,31100,29800,29950,51260,467765.0,15618197.0
2004-02-04,29750,30700,29700,30400,44660,474793.0,15618197.0
2004-02-05,31000,31000,30150,30200,43727,471670.0,15618197.0
2004-02-06,30200,30200,29500,29950,117900,467765.0,15618197.0
2004-02-09,29950,30300,29600,29750,49274,464641.0,15618197.0
2004-02-10,29750,29900,29500,29650,26230,463080.0,15618197.0
2004-02-11,29900,30100,29500,29500,72007,460737.0,15618197.0
2004-02-12,29800,30200,29650,29950,121499,467765.0,15618197.0
2004-02-13,29950,30300,29950,30150,67688,470889.0,15618197.0
2004-02-16,30150,30950,29800,30850,84210,481821.0,15618197.0
2004-02-17,30500,30900,30500,30800,43009,481040.0,15618197.0
2004-02-18,30850,30950,30600,30950,37385,483383.0,15618197.0
2004-02-19,30950,30950,30600,30700,32600,479479.0,15618197.0
2004-02-20,30600,30950,30500,30650,61078,478698.0,15618197.0
2004-02-23,30750,30800,30350,30700,74593,479479.0,15618197.0
2004-02-24,30400,30900,30400,30700,65444,479479.0,15618197.0
2004-02-25,30700,31300,30700,31250,137332,488069.0,15618197.0
2004-02-26,31350,31350,30850,31100,89120,485726.0,15618197.0
2004-02-27,31100,31100,30400,30600,35763,477917.0,15618197.0
2004-03-02,30900,30900,30400,30550,106259,477136.0,15618197.0
2004-03-03,30400,30950,30400,30650,75209,478698.0,15618197.0
2004-03-04,30950,31700,30750,31200,157746,487288.0,15618197.0
2004-03-05,31200,32050,30900,31850,217930,497440.0,15618197.0
2004-03-08,32050,32200,31900,32000,195100,499782.0,15618197.0
2004-03-09,32200,33250,31900,33000,357592,515401.0,15618197.0
2004-03-10,33300,33500,32800,33150,471306,517743.0,15618197.0
2004-03-11,32600,32700,31700,32450,210390,506810.0,15618197.0
2004-03-12,31800,32350,30800,31400,254820,490411.0,15618197.0
2004-03-15,31700,32550,31700,32450,127106,506810.0,15618197.0
2004-03-16,32100,32850,31700,32550,93966,508372.0,15618197.0
2004-03-17,32850,33100,32500,32650,75382,509934.0,15618197.0
2004-03-18,32700,32950,31900,31900,71677,498220.0,15618197.0
2004-03-19,32500,32900,32400,32850,60181,513058.0,15618197.0
2004-03-22,32950,32950,32000,32100,36548,501344.0,15618197.0
2004-03-23,32200,32600,31900,32250,45410,503687.0,15618197.0
2004-03-24,31800,32100,31500,31500,39800,491973.0,15618197.0
2004-03-25,32000,32000,30400,31100,59320,485726.0,15618197.0
2004-03-26,31800,32000,31600,32000,207852,499782.0,15618197.0
2004-03-29,31800,32700,31800,32550,21647,508372.0,15618197.0
2004-03-30,32000,32650,30650,32350,46431,505249.0,15618197.0
2004-03-31,32650,32650,31800,32100,66316,501344.0,15618197.0
2004-04-01,32000,32500,31850,32100,48370,501344.0,15618197.0
2004-04-02,32000,32250,31850,32150,59518,502125.0,15618197.0
2004-04-06,32700,32850,32250,32350,39400,505249.0,15618197.0
2004-04-07,32400,33200,32250,32950,69494,514620.0,15618197.0
2004-04-08,32650,33400,32650,32950,55542,514620.0,15618197.0
2004-04-09,33200,33200,31750,31950,53281,499001.0,15618197.0
2004-04-12,32300,33100,32300,33050,85020,516181.0,15618197.0
2004-04-13,33050,33900,32650,33700,77150,526333.0,15618197.0
2004-04-14,33700,35450,33450,34900,182280,545075.0,15618197.0
2004-04-16,34800,35500,34300,35500,163260,554446.0,15618197.0
2004-04-19,35750,35850,34500,35850,167040,559912.0,15618197.0
