동원산업(006040),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-19,5570,6135,5433,5739,97420,52870.0,7436000.0
2000-09-20,5893,6232,5772,6135,104620,56514.0,7436000.0
2000-09-21,6175,6256,5893,5973,88320,55026.0,7436000.0
2000-09-22,5820,5974,5304,5489,112300,50565.0,7436000.0
2000-09-25,5489,5812,5489,5699,59180,52498.0,7436000.0
2000-09-26,5731,5788,5570,5731,76230,52796.0,7436000.0
2000-09-27,5812,6038,5748,5909,93160,54432.0,7436000.0
2000-09-28,6054,6079,5861,5941,59710,54729.0,7436000.0
2000-09-29,5941,6030,5820,5909,52950,54432.0,7436000.0
2000-10-02,5885,5885,5651,5795,49780,53390.0,7436000.0
2000-10-04,5530,5877,5530,5795,78700,53390.0,7436000.0
2000-10-05,5877,6030,5748,5973,91570,55026.0,7436000.0
2000-10-06,6079,6079,5852,5949,36180,54803.0,7436000.0
2000-10-09,5966,5966,5756,5779,63150,53242.0,7436000.0
2000-10-10,5731,5796,5610,5731,49970,52796.0,7436000.0
2000-10-11,5723,6587,5659,6587,920520,60678.0,7436000.0
2000-10-12,6619,7265,6474,6772,734590,62388.0,7436000.0
2000-10-13,6619,6652,5804,6215,248270,57257.0,7436000.0
2000-10-16,6458,6627,6321,6377,261090,58744.0,7436000.0
2000-10-17,6135,6611,5885,5884,199250,54208.0,7436000.0
2000-10-18,5691,5877,5336,5569,164140,51308.0,7436000.0
2000-10-19,5368,5715,5368,5440,134340,50119.0,7436000.0
2000-10-20,5530,5651,5497,5529,113980,50937.0,7436000.0
2000-10-23,5610,5610,5344,5400,98350,49747.0,7436000.0
2000-10-24,5409,5554,5287,5473,132340,50416.0,7436000.0
2000-10-25,5546,5546,5376,5424,76850,49970.0,7436000.0
2000-10-26,5409,5852,5384,5569,141470,51308.0,7436000.0
2000-10-27,5643,6256,5635,5892,243420,54283.0,7436000.0
2000-10-30,5893,5893,5893,5892,0,54283.0,7436000.0
2000-10-31,5893,5893,5893,5892,0,,
2000-11-01,5893,5893,5893,5892,0,,
2000-11-02,5893,5893,5893,5892,0,,
2000-11-03,5893,5893,5893,5892,0,,
2000-11-06,5893,5893,5893,5892,0,,
2000-11-07,5893,5893,5893,5892,0,,
2000-11-08,5893,5893,5893,5892,0,,
2000-11-09,5893,5893,5893,5892,0,,
2000-11-10,5893,5893,5893,5892,0,,
2000-11-13,5893,5893,5893,5892,0,,
2000-11-14,5893,6777,5893,6776,16720,30608.0,4436000.0
2000-11-15,7788,7788,7788,7788,6640,35177.0,4436000.0
2000-11-16,8947,8947,8073,8358,424430,37750.0,4436000.0
2000-11-17,8004,8171,7621,7700,122510,34778.0,4436000.0
2000-11-20,7808,7857,7229,7228,95860,32649.0,4436000.0
2000-11-21,7022,7238,6571,6875,89770,31052.0,4436000.0
2000-11-22,6551,7513,6551,6973,105570,31496.0,4436000.0
2000-11-23,6973,7346,6688,6698,59250,30254.0,4436000.0
2000-11-24,6482,6875,6482,6678,38380,30165.0,4436000.0
2000-11-27,6688,7170,6688,6973,64710,31496.0,4436000.0
2000-11-28,6708,6973,6708,6825,36520,30830.0,4436000.0
2000-11-29,6737,6777,6492,6501,25730,29366.0,4436000.0
2000-11-30,6541,6777,6187,6403,59630,28923.0,4436000.0
2000-12-01,5706,6728,5706,6678,49030,30165.0,4436000.0
2000-12-04,6728,7052,6580,6776,32510,30608.0,4436000.0
2000-12-05,6580,6826,6580,6825,14430,30830.0,4436000.0
2000-12-06,6875,6924,6580,6737,24840,30431.0,4436000.0
2000-12-07,6629,6728,6394,6393,16060,28878.0,4436000.0
2000-12-08,6404,6580,6237,6325,26510,28568.0,4436000.0
2000-12-11,6404,6580,6187,6236,31600,28169.0,4436000.0
2000-12-12,6374,6404,6217,6236,25110,28169.0,4436000.0
2000-12-13,6237,6767,6227,6315,51550,28523.0,4436000.0
2000-12-14,6315,6433,6276,6433,30620,29056.0,4436000.0
2000-12-15,6423,6423,6266,6266,17910,28302.0,4436000.0
2000-12-18,6364,6374,6237,6256,17910,28257.0,4436000.0
2000-12-19,6384,6384,6237,6236,26440,28169.0,4436000.0
2000-12-20,6237,6286,5962,5991,27160,27060.0,4436000.0
2000-12-21,5726,5883,5539,5598,18740,25285.0,4436000.0
2000-12-22,5608,5775,5569,5568,110250,25152.0,4436000.0
2000-12-26,5598,5795,5559,5794,22200,26172.0,4436000.0
2001-01-02,5058,5687,5058,5519,25650,24930.0,4436000.0
2001-01-03,5520,5559,5215,5352,27120,24176.0,4436000.0
2001-01-04,5549,5736,5461,5598,48410,25285.0,4436000.0
2001-01-05,5598,5667,5441,5598,48090,25285.0,4436000.0
2001-01-08,5539,6040,5529,5843,55160,26394.0,4436000.0
2001-01-09,5893,6138,5834,6020,95870,27193.0,4436000.0
2001-01-10,6030,6089,5529,5529,115830,24975.0,4436000.0
2001-01-11,5598,5687,5471,5598,29520,25285.0,4436000.0
2001-01-12,5746,5824,5598,5716,65270,25818.0,4436000.0
2001-01-15,5716,5893,5618,5745,70010,25951.0,4436000.0
2001-01-16,5893,6256,5795,6187,148470,27947.0,4436000.0
2001-01-17,6187,6286,5873,6089,58050,27503.0,4436000.0
2001-01-18,5991,6089,5962,5971,37370,26971.0,4436000.0
2001-01-19,5991,6070,5893,6069,43160,27414.0,4436000.0
2001-01-22,6168,6207,5991,6128,44460,27681.0,4436000.0
2001-01-26,6089,6188,5942,5941,24850,26838.0,4436000.0
2001-01-29,5932,6050,5922,5991,23020,27060.0,4436000.0
2001-01-30,6060,6178,6001,6069,35150,27414.0,4436000.0
2001-01-31,6001,6178,5824,6020,52740,27193.0,4436000.0
2001-02-01,6021,6227,6021,6138,75560,27725.0,4436000.0
2001-02-02,6060,6374,6060,6138,47820,27725.0,4436000.0
2001-02-05,6138,6138,5814,5853,49420,26439.0,4436000.0
2001-02-06,6040,6089,5883,5892,36020,26616.0,4436000.0
2001-02-07,5873,6679,5746,6187,186690,27947.0,4436000.0
2001-02-08,6207,6286,5903,6000,91220,27104.0,4436000.0
2001-02-09,6089,6129,5991,6000,55790,27104.0,4436000.0
2001-02-12,6011,6129,5991,6020,52550,27193.0,4436000.0
2001-02-13,6060,6354,5991,6187,70520,27947.0,4436000.0
2001-02-14,6207,6335,6089,6216,41980,28080.0,4436000.0
2001-02-15,6286,6433,6217,6236,48770,28169.0,4436000.0
2001-02-16,6315,6767,6197,6550,119740,29588.0,4436000.0
2001-02-19,6826,7533,6639,7533,276420,34024.0,4436000.0
2001-02-20,7710,7749,7179,7336,191380,33137.0,4436000.0
2001-02-21,7317,8034,7170,7366,167150,33270.0,4436000.0
2001-02-22,7278,7307,6708,6875,64750,31052.0,4436000.0
2001-02-23,7356,7356,6777,6796,88060,30697.0,4436000.0
2001-02-26,6826,7071,6708,6963,97610,31451.0,4436000.0
2001-02-27,6924,7258,6904,7002,144930,31629.0,4436000.0
2001-02-28,6973,7268,6885,7267,85550,32826.0,4436000.0
2001-03-02,7258,7563,6826,6875,119780,31052.0,4436000.0
2001-03-05,6698,6728,6286,6423,59000,29011.0,4436000.0
2001-03-06,6482,6580,6305,6413,44380,28967.0,4436000.0
2001-03-07,6482,6482,6296,6423,33120,29011.0,4436000.0
2001-03-08,6433,6649,6433,6580,35760,29721.0,4436000.0
2001-03-09,6531,6728,6394,6531,23400,29499.0,4436000.0
2001-03-12,6384,6541,6335,6334,25390,28612.0,4436000.0
2001-03-13,6286,6286,5952,6089,45550,27503.0,4436000.0
2001-03-14,6188,6384,6148,6383,19050,28834.0,4436000.0
2001-03-15,6286,7071,6188,6482,138310,29278.0,4436000.0
2001-03-16,6561,6777,6512,6678,52440,30165.0,4436000.0
2001-03-19,6679,6698,6531,6580,34140,29721.0,4436000.0
2001-03-20,6502,7563,6502,7169,307970,32383.0,4436000.0
2001-03-21,7121,8240,6816,8240,440770,37218.0,4436000.0
2001-03-22,9468,9468,9036,9467,127830,42763.0,4436000.0
2001-03-23,10313,10656,8888,9350,1673410,42231.0,4436000.0
2001-03-26,9635,9871,8545,9016,513030,40722.0,4436000.0
2001-03-27,9144,9772,9036,9133,417090,41255.0,4436000.0
2001-03-28,9134,9281,8378,8839,215750,39924.0,4436000.0
2001-03-29,8741,8957,8348,8348,142900,37706.0,4436000.0
2001-03-30,8643,8682,7779,8426,217110,38061.0,4436000.0
2001-04-02,8594,9664,8545,9625,517510,43473.0,4436000.0
2001-04-03,9134,9330,8407,8564,292710,38682.0,4436000.0
2001-04-04,8279,8446,7906,8004,143890,36153.0,4436000.0
2001-04-06,8103,8329,8024,8328,140030,37617.0,4436000.0
2001-04-09,8329,8594,8093,8151,98410,36819.0,4436000.0
2001-04-10,8152,8937,7720,8083,502530,36508.0,4436000.0
2001-04-11,8211,8299,8054,8112,97940,36641.0,4436000.0
2001-04-12,7906,8142,7759,8014,138790,36198.0,4436000.0
2001-04-13,8348,8780,8201,8731,274110,39436.0,4436000.0
2001-04-16,9134,9478,8839,8839,211120,39924.0,4436000.0
2001-04-17,8937,9134,8545,8839,92070,39924.0,4436000.0
2001-04-18,9134,9134,8741,9035,111630,40811.0,4436000.0
2001-04-19,9036,9232,8859,9045,148930,40856.0,4436000.0
2001-04-20,8996,9134,8692,8741,57050,39480.0,4436000.0
2001-04-23,8692,8692,8476,8544,94820,38593.0,4436000.0
2001-04-24,8839,9694,8692,8858,1165850,40013.0,4436000.0
2001-04-25,8947,8967,8132,8240,313300,37218.0,4436000.0
2001-04-26,8348,8407,8162,8348,140770,37706.0,4436000.0
2001-04-27,8594,8741,8309,8377,206580,37839.0,4436000.0
2001-04-30,8221,8643,8221,8642,127670,39037.0,4436000.0
2001-05-02,8554,9114,8554,8652,147140,39081.0,4436000.0
2001-05-03,8653,8829,8554,8829,74860,39880.0,4436000.0
2001-05-04,8869,8938,8731,8750,91680,39525.0,4436000.0
2001-05-07,8623,8938,8623,8760,42420,39569.0,4436000.0
2001-05-08,8810,8888,8643,8642,25440,39037.0,4436000.0
2001-05-09,8888,8888,8368,8741,45310,39480.0,4436000.0
2001-05-10,8476,8702,8476,8642,16090,39037.0,4436000.0
2001-05-11,8692,8780,8446,8583,45870,38771.0,4436000.0
2001-05-14,8839,9026,8643,8996,189380,40634.0,4436000.0
2001-05-15,9134,9399,9085,9133,170250,41255.0,4436000.0
2001-05-16,9399,9399,8937,9330,87260,42142.0,4436000.0
2001-05-17,9173,9330,9075,9153,96220,41344.0,4436000.0
2001-05-18,9134,9321,8938,9133,49980,41255.0,4436000.0
2001-05-21,9409,9438,9144,9281,203700,41920.0,4436000.0
2001-05-22,9478,9615,9232,9261,137760,41831.0,4436000.0
2001-05-23,9222,9330,9134,9281,67310,41920.0,4436000.0
2001-05-24,9144,10214,9144,9919,162340,44804.0,4436000.0
2001-05-25,9674,10656,9674,10312,94490,46578.0,4436000.0
2001-05-28,10214,10313,9969,10165,54770,45913.0,4436000.0
2001-05-29,9871,10214,9821,10165,70640,45913.0,4436000.0
2001-05-30,10312,10558,10116,10214,80100,46134.0,4436000.0
2001-05-31,10116,10411,9871,10263,49450,46356.0,4436000.0
2001-06-01,10362,11049,10067,11000,100030,49683.0,4436000.0
2001-06-04,11000,11982,11000,11785,253700,53232.0,4436000.0
2001-06-05,11982,12424,11491,11736,206730,53010.0,4436000.0
2001-06-07,11786,12964,11589,12129,304580,54785.0,4436000.0
2001-06-08,12277,12424,11589,11785,119460,53232.0,4436000.0
2001-06-11,11786,12670,11786,12571,235030,56781.0,4436000.0
2001-06-12,12277,12621,12179,12325,85360,55672.0,4436000.0
2001-06-13,12179,12915,12179,12424,88270,56115.0,4436000.0
2001-06-14,12179,12522,11786,12276,79320,55450.0,4436000.0
2001-06-15,12179,12228,11835,12080,56850,54563.0,4436000.0
2001-06-18,12277,12719,12080,12522,94790,56559.0,4436000.0
2001-06-19,12424,13013,12179,12669,109140,57224.0,4436000.0
2001-06-20,12964,14045,12670,13062,231260,58999.0,4436000.0
2001-06-21,12866,13848,12817,13308,158800,60108.0,4436000.0
2001-06-22,13504,13603,13112,13209,47740,59664.0,4436000.0
2001-06-25,12964,13455,12964,13209,73220,59664.0,4436000.0
2001-06-26,13455,13848,13161,13209,100020,59664.0,4436000.0
2001-06-27,13112,13210,12326,12620,82250,57003.0,4436000.0
2001-06-28,12670,12768,11884,12227,107180,55228.0,4436000.0
2001-06-29,12031,12571,12031,12571,47020,56781.0,4436000.0
2001-07-02,12768,12768,12080,12375,86000,55894.0,4436000.0
2001-07-03,12179,12473,12179,12375,64910,55894.0,4436000.0
2001-07-04,12326,12424,11982,12129,34560,54785.0,4436000.0
2001-07-05,11835,12080,11688,11785,90380,53232.0,4436000.0
2001-07-06,11393,11589,10853,11000,76560,49683.0,4436000.0
2001-07-09,10607,10804,10116,10263,45960,46356.0,4436000.0
2001-07-10,9871,10509,9871,10214,27290,46134.0,4436000.0
2001-07-11,10312,11098,10312,10705,164880,48352.0,4436000.0
2001-07-12,10804,11295,10607,11147,172380,50349.0,4436000.0
2001-07-13,11246,11246,10509,10607,73930,47909.0,4436000.0
2001-07-16,10509,10804,10116,10558,82470,47687.0,4436000.0
2001-07-18,10313,10754,9802,9919,66140,44804.0,4436000.0
2001-07-19,9527,10067,9527,9919,51780,44804.0,4436000.0
2001-07-20,9733,10067,9733,9919,18900,44804.0,4436000.0
2001-07-23,9537,9821,9281,9330,22200,42142.0,4436000.0
2001-07-24,9114,9183,8270,8691,168080,39259.0,4436000.0
2001-07-25,8594,9026,8309,8691,99030,39259.0,4436000.0
2001-07-26,8771,9006,8751,8750,51130,39525.0,4436000.0
2001-07-27,9036,9713,8987,9477,98680,42807.0,4436000.0
2001-07-30,9242,9576,9242,9261,55460,41831.0,4436000.0
2001-07-31,9281,9674,9262,9625,61880,43473.0,4436000.0
2001-08-01,9723,9920,9674,9919,69290,44804.0,4436000.0
2001-08-02,9821,10214,9772,9968,77140,45025.0,4436000.0
2001-08-03,10067,10067,9723,9870,45100,44582.0,4436000.0
2001-08-06,9821,9920,9674,9919,37650,44804.0,4436000.0
2001-08-07,10018,10018,9645,9644,55200,43562.0,4436000.0
2001-08-08,9625,9723,9429,9497,61240,42896.0,4436000.0
2001-08-09,9163,9350,9163,9232,57920,41698.0,4436000.0
2001-08-10,9281,9429,9193,9320,35910,42098.0,4436000.0
2001-08-13,9330,10362,9330,10312,97440,46578.0,4436000.0
2001-08-14,10165,10362,10018,10214,91000,46134.0,4436000.0
2001-08-16,10067,10067,9802,9870,85470,44582.0,4436000.0
2001-08-17,9871,10067,9723,9762,101970,44094.0,4436000.0
2001-08-20,9625,9625,9350,9448,54670,42674.0,4436000.0
2001-08-21,9625,10411,9429,9674,579640,43695.0,4436000.0
2001-08-22,9478,9625,9429,9448,206000,42674.0,4436000.0
2001-08-23,9458,10214,9458,10066,343030,45469.0,4436000.0
2001-08-24,9920,10165,9782,9968,108670,45025.0,4436000.0
2001-08-27,10214,11196,10165,11196,430660,50570.0,4436000.0
2001-08-28,11098,11246,10607,11098,298900,50127.0,4436000.0
2001-08-29,10804,11049,10165,10410,212450,47022.0,4436000.0
2001-08-30,10214,10951,9920,10803,206200,48796.0,4436000.0
2001-08-31,10313,10804,9871,10066,201270,45469.0,4436000.0
2001-09-03,10313,10509,9821,9919,101740,44804.0,4436000.0
2001-09-04,9920,10362,9920,10214,120050,46134.0,4436000.0
2001-09-05,10214,10705,10018,10705,192240,48352.0,4436000.0
2001-09-06,10804,11147,10558,10607,161190,47909.0,4436000.0
2001-09-07,10607,11933,10460,11491,558320,51901.0,4436000.0
2001-09-10,11393,12179,11147,12031,534910,54341.0,4436000.0
2001-09-11,13750,13799,12424,12718,1152050,57446.0,4436000.0
2001-09-12,10853,11147,10853,10852,412020,49018.0,4436000.0
2001-09-13,11196,11491,10509,11049,749160,49905.0,4436000.0
2001-09-14,10853,11049,9478,9644,440760,43562.0,4436000.0
2001-09-17,9438,9478,8211,8250,160250,37262.0,4436000.0
2001-09-18,8643,9006,8643,9006,146890,40678.0,4436000.0
2001-09-19,8996,9419,8643,9271,218770,41876.0,4436000.0
2001-09-20,9232,9271,8662,8839,72610,39924.0,4436000.0
2001-09-21,8545,9203,8437,8839,132040,39924.0,4436000.0
2001-09-24,9871,10018,9134,9723,295170,43916.0,4436000.0
2001-09-25,9625,9782,9036,9035,195940,40811.0,4436000.0
2001-09-26,9154,9154,8987,9084,86590,41033.0,4436000.0
2001-09-27,9085,9438,8938,9163,106050,41388.0,4436000.0
2001-09-28,9242,9625,9183,9526,97350,43029.0,4436000.0
2001-10-04,9821,9821,9537,9674,91440,43695.0,4436000.0
2001-10-05,9674,9743,9527,9625,57410,43473.0,4436000.0
2001-10-08,9370,9566,9291,9330,29020,42142.0,4436000.0
2001-10-09,9252,9478,9252,9379,43770,42364.0,4436000.0
2001-10-10,9330,9419,9232,9399,39480,42453.0,4436000.0
2001-10-11,9438,9713,9438,9516,45820,42985.0,4436000.0
2001-10-12,9772,10263,9527,9821,156130,44360.0,4436000.0
2001-10-15,9763,9763,9537,9625,51210,43473.0,4436000.0
2001-10-16,9723,9802,9556,9674,70000,43695.0,4436000.0
2001-10-17,9684,10165,9684,10017,86530,45247.0,4436000.0
2001-10-18,10018,10804,9920,10312,210220,46578.0,4436000.0
2001-10-19,10509,10509,10214,10361,115710,46800.0,4436000.0
2001-10-22,10460,10460,10214,10312,54190,46578.0,4436000.0
2001-10-23,10509,10902,10362,10459,167530,47243.0,4436000.0
2001-10-24,10607,10754,10263,10459,62390,47243.0,4436000.0
2001-10-25,10705,10902,10411,10754,119100,48574.0,4436000.0
2001-10-26,10705,11049,10656,10852,55940,49018.0,4436000.0
2001-10-29,10853,10902,10656,10656,29060,48131.0,4436000.0
2001-10-30,10509,10509,10116,10263,54040,46356.0,4436000.0
2001-10-31,10214,10313,10165,10312,13320,46578.0,4436000.0
2001-11-01,10313,10607,10214,10607,22480,47909.0,4436000.0
2001-11-02,10607,11196,10509,11196,107960,50570.0,4436000.0
2001-11-05,11491,11540,11295,11392,72810,51458.0,4436000.0
2001-11-06,11540,11737,11246,11392,77440,51458.0,4436000.0
2001-11-07,11491,11589,11196,11491,66720,51901.0,4436000.0
2001-11-08,11638,11737,11442,11589,46820,52345.0,4436000.0
2001-11-09,11589,11688,11196,11638,56530,52567.0,4436000.0
2001-11-12,11295,11589,11295,11441,25890,51679.0,4436000.0
2001-11-13,11442,11442,11196,11196,75960,50570.0,4436000.0
2001-11-14,11246,11344,11147,11294,55550,51014.0,4436000.0
2001-11-15,11393,11589,11196,11441,46820,51679.0,4436000.0
2001-11-16,11196,11540,11147,11392,54580,51458.0,4436000.0
2001-11-19,11393,11540,11344,11540,88650,52123.0,4436000.0
2001-11-20,11786,12129,11589,11883,137440,53676.0,4436000.0
2001-11-21,11786,12326,11737,12178,101380,55006.0,4436000.0
2001-11-22,12375,12473,12080,12325,160300,55672.0,4436000.0
2001-11-23,12277,12621,12080,12325,120130,55672.0,4436000.0
2001-11-26,12277,12964,12277,12718,177970,57446.0,4436000.0
2001-11-27,12719,12719,12277,12669,62470,57224.0,4436000.0
2001-11-28,12571,12571,11737,11736,91590,53010.0,4436000.0
2001-11-29,11442,12129,11393,12129,62780,54785.0,4436000.0
2001-11-30,11540,12277,11540,12276,76450,55450.0,4436000.0
2001-12-03,12571,12670,12179,12375,36040,55894.0,4436000.0
2001-12-04,12375,13161,12375,13013,121210,58777.0,4436000.0
2001-12-05,13013,13308,12866,12964,77430,58555.0,4436000.0
2001-12-06,12964,13308,12817,12816,76540,57890.0,4436000.0
2001-12-07,12817,13161,12670,12669,51240,57224.0,4436000.0
2001-12-10,12571,12964,12375,12571,48050,56781.0,4436000.0
2001-12-11,12571,12670,12424,12424,18580,56115.0,4436000.0
2001-12-12,12473,12621,12326,12571,39420,56781.0,4436000.0
2001-12-13,12473,13063,12473,12669,87600,57224.0,4436000.0
2001-12-14,12670,12866,12424,12767,41050,57668.0,4436000.0
2001-12-17,12817,12964,12277,12571,47020,56781.0,4436000.0
2001-12-18,12326,12670,12228,12276,36570,55450.0,4436000.0
2001-12-19,12179,12179,11589,11687,44220,52788.0,4436000.0
2001-12-20,11540,11933,11540,11883,25860,53676.0,4436000.0
2001-12-21,11786,11884,11540,11589,238660,52345.0,4436000.0
2001-12-24,11344,11884,11344,11638,28850,52567.0,4436000.0
2001-12-26,11688,11982,11688,11982,254820,54119.0,4436000.0
2001-12-27,11687,11982,11687,11933,235040,53897.0,4436000.0
2001-12-28,11835,12179,11737,12178,24900,55006.0,4436000.0
2002-01-02,12277,12375,11786,11785,35199,53232.0,4436000.0
2002-01-03,11786,12080,11589,12031,33980,54341.0,4436000.0
2002-01-04,12129,12129,11786,11834,30283,53454.0,4436000.0
2002-01-07,11835,12080,11786,11834,40100,53454.0,4436000.0
2002-01-08,11884,12670,11884,12424,113462,56115.0,4436000.0
2002-01-09,12719,13357,12473,13111,192788,59221.0,4436000.0
2002-01-10,12915,13308,12866,13111,92870,59221.0,4436000.0
2002-01-11,12915,13112,12375,12866,53270,58112.0,4436000.0
2002-01-14,12473,12964,12473,12915,44521,58333.0,4436000.0
2002-01-15,12621,12915,12473,12571,25200,56781.0,4436000.0
2002-01-16,12571,12768,12473,12522,16320,56559.0,4436000.0
2002-01-17,12621,12621,12277,12473,56600,56337.0,4436000.0
2002-01-18,12522,12915,11982,11982,192860,54119.0,4436000.0
2002-01-21,12080,12228,12031,12080,49900,54563.0,4436000.0
2002-01-22,12080,12375,12031,12227,47890,55228.0,4436000.0
2002-01-23,12080,12768,12080,12718,108980,57446.0,4436000.0
2002-01-24,12719,12768,12473,12669,38140,57224.0,4436000.0
2002-01-25,12768,13357,12768,13160,114036,59442.0,4436000.0
2002-01-28,13259,13603,13259,13504,59399,60995.0,4436000.0
2002-01-29,13554,14045,13455,13553,59902,61217.0,4436000.0
2002-01-30,13357,14438,13063,13602,114550,61439.0,4436000.0
2002-01-31,14241,14438,13652,13750,169660,62104.0,4436000.0
2002-02-01,14143,14437,13406,13553,157290,61217.0,4436000.0
2002-02-04,13455,13750,13161,13160,84320,59442.0,4436000.0
2002-02-05,13210,13504,12964,13258,47030,59886.0,4436000.0
2002-02-06,13063,13504,13063,13357,30570,60330.0,4436000.0
2002-02-07,13161,14290,13161,13553,222390,61217.0,4436000.0
2002-02-08,13259,13799,13259,13750,34680,62104.0,4436000.0
2002-02-14,13750,14536,13750,13946,122310,62991.0,4436000.0
2002-02-15,14045,14192,13652,13848,89420,62548.0,4436000.0
2002-02-18,13652,13848,13603,13602,63869,61439.0,4436000.0
2002-02-19,13848,14094,13603,13750,80790,62104.0,4436000.0
2002-02-20,13554,13848,13554,13750,51180,62104.0,4436000.0
2002-02-21,13848,13996,13652,13700,49269,61882.0,4436000.0
2002-02-22,13603,13750,13554,13700,32491,61882.0,4436000.0
2002-02-25,13946,14094,13799,13848,54985,62548.0,4436000.0
2002-02-26,13848,14929,13701,14732,221842,66540.0,4436000.0
2002-02-27,15027,15763,14487,15321,421636,69202.0,4436000.0
2002-02-28,15518,15714,15125,15419,195744,69645.0,4436000.0
2002-03-04,15518,15616,15027,15026,144974,67871.0,4436000.0
2002-03-05,15420,15420,14634,14732,89615,66540.0,4436000.0
2002-03-06,14732,14929,14634,14633,52162,66096.0,4436000.0
2002-03-07,14781,14929,14438,14437,69236,65209.0,4436000.0
2002-03-08,14437,14634,14290,14584,43220,65875.0,4436000.0
2002-03-11,14683,15223,14634,15223,77760,68758.0,4436000.0
2002-03-12,15125,15321,14879,15125,54530,68314.0,4436000.0
2002-03-13,14781,15469,14781,15223,76654,68758.0,4436000.0
