SK가스(018670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-12-14,68184,68184,67120,67316,15841,612228.0,8796377.0
2015-12-15,67508,68668,66638,67122,6847,610469.0,8796377.0
2015-12-16,67024,67992,67024,67510,14185,613987.0,8796377.0
2015-12-17,67508,69925,67411,69541,12937,632460.0,8796377.0
2015-12-18,69441,72247,67895,71571,13767,650932.0,8796377.0
2015-12-21,70313,71376,70118,70314,9370,639497.0,8796377.0
2015-12-22,70409,71086,68379,70991,10485,645654.0,8796377.0
2015-12-23,70989,71473,70313,70605,9100,642136.0,8796377.0
2015-12-24,71376,71570,70602,71282,7849,648293.0,8796377.0
2015-12-28,71279,71570,68184,69541,12340,632460.0,8796377.0
2015-12-29,69637,72173,68953,71492,7297,644774.0,8796377.0
2015-12-30,71489,72173,70612,71198,6051,642136.0,8796377.0
2016-01-04,71686,71686,68369,69248,8106,624543.0,8796377.0
2016-01-05,68369,70417,68369,69346,4922,625422.0,8796377.0
2016-01-06,70612,70612,68271,68663,13782,619265.0,8796377.0
2016-01-07,68759,68759,67198,67980,17973,613107.0,8796377.0
2016-01-08,66906,67588,65735,67492,11848,608709.0,8796377.0
2016-01-11,67588,68173,66028,66128,15823,596394.0,8796377.0
2016-01-12,66125,66125,65443,65444,13120,590237.0,8796377.0
2016-01-13,65637,66321,65443,66029,12599,595515.0,8796377.0
2016-01-14,66028,66028,65053,65152,17235,587598.0,8796377.0
2016-01-15,65247,66125,62420,63591,15766,573524.0,8796377.0
2016-01-18,62517,63687,61639,62421,16736,562968.0,8796377.0
2016-01-19,63102,63102,61346,62226,19164,561209.0,8796377.0
2016-01-20,62712,62809,58713,60861,38881,548894.0,8796377.0
2016-01-21,59786,61152,59688,60470,17193,545375.0,8796377.0
2016-01-22,60469,61249,60469,61250,11061,552412.0,8796377.0
2016-01-25,62321,67296,61639,66810,33236,602552.0,8796377.0
2016-01-26,66613,67881,65150,66713,24302,601672.0,8796377.0
2016-01-27,66710,68467,66710,67785,13468,611348.0,8796377.0
2016-01-28,67881,70124,67784,69735,19090,628941.0,8796377.0
2016-01-29,70514,71198,70222,70711,15605,637737.0,8796377.0
2016-02-01,71392,71489,70612,71004,10321,640376.0,8796377.0
2016-02-02,71002,71587,68759,71004,9272,640376.0,8796377.0
2016-02-03,70807,71100,69832,69833,5949,629821.0,8796377.0
2016-02-04,70124,71686,70124,71492,13345,644774.0,8796377.0
2016-02-05,71686,73148,71197,73052,18584,658849.0,8796377.0
2016-02-11,72953,72953,69344,70614,8737,636858.0,8796377.0
2016-02-12,70222,70222,67004,69541,13227,627182.0,8796377.0
2016-02-15,69539,72953,69539,71394,11654,643895.0,8796377.0
2016-02-16,71587,73148,71587,72856,12325,657089.0,8796377.0
2016-02-17,72855,73928,72173,73930,15958,666765.0,8796377.0
2016-02-18,74611,74611,71977,72759,18079,656210.0,8796377.0
2016-02-19,72758,73831,72465,72856,4785,657089.0,8796377.0
2016-02-22,73635,74123,71198,74028,10954,667645.0,8796377.0
2016-02-23,74123,74319,72660,72662,10524,655330.0,8796377.0
2016-02-24,72758,73148,71392,71492,6271,644774.0,8796377.0
2016-02-25,71587,71977,69539,70614,15396,636858.0,8796377.0
2016-02-26,70807,71489,69832,70418,8385,635098.0,8796377.0
2016-02-29,71002,71002,69539,70418,6339,635098.0,8796377.0
2016-03-02,70417,71489,70417,71296,14353,643015.0,8796377.0
2016-03-03,71685,71880,71002,71589,9175,645654.0,8796377.0
2016-03-04,71587,71685,70417,71101,13564,641256.0,8796377.0
2016-03-07,71587,71587,69735,70516,16602,635978.0,8796377.0
2016-03-08,70514,72173,70514,72174,15000,650932.0,8796377.0
2016-03-09,72173,73636,72074,73149,15778,659728.0,8796377.0
2016-03-10,74025,74025,72660,73442,9732,662367.0,8796377.0
2016-03-11,73440,77050,73148,76465,28260,689636.0,8796377.0
2016-03-14,77050,77926,75781,76270,19024,687877.0,8796377.0
2016-03-15,76269,77341,76269,77050,13859,694914.0,8796377.0
2016-03-16,77050,77244,75781,76953,15134,694034.0,8796377.0
2016-03-17,77050,77732,76659,76856,17693,693155.0,8796377.0
2016-03-18,77147,77926,74806,74807,20904,674682.0,8796377.0
2016-03-21,75099,75391,72173,72467,25360,653571.0,8796377.0
2016-03-22,72855,74319,72465,73831,10943,665886.0,8796377.0
2016-03-23,73440,74708,73440,74514,19228,672043.0,8796377.0
2016-03-24,73831,74416,72855,73734,19518,665006.0,8796377.0
2016-03-25,73928,74025,73050,73637,8603,664126.0,8796377.0
2016-03-28,74416,76269,72855,76173,21940,686997.0,8796377.0
2016-03-29,76269,77341,75587,77050,22770,694914.0,8796377.0
2016-03-30,77050,77926,75976,77538,30041,699312.0,8796377.0
2016-03-31,77925,78413,77243,77831,22158,701951.0,8796377.0
2016-04-01,78902,80853,78317,80171,41267,723062.0,8796377.0
2016-04-04,80268,80951,79000,80952,22084,730099.0,8796377.0
2016-04-05,81145,81145,78707,78708,14331,709868.0,8796377.0
2016-04-06,78707,80462,78610,80366,19572,724821.0,8796377.0
2016-04-07,80463,81145,78025,79781,22136,719544.0,8796377.0
2016-04-08,79683,80853,78414,79586,14015,717784.0,8796377.0
2016-04-11,78610,80658,77829,78220,15726,705469.0,8796377.0
2016-04-12,79000,80463,78512,79880,19118,720423.0,8796377.0
2016-04-14,80072,80463,79098,79781,7926,719544.0,8796377.0
2016-04-15,80171,80463,79389,79977,4913,721303.0,8796377.0
2016-04-18,80072,80072,78122,78708,12502,709868.0,8796377.0
2016-04-19,78902,80560,78610,80562,20168,733610.0,8881471.0
2016-04-20,80560,80853,79292,79880,11812,727392.0,8881471.0
2016-04-21,79975,82218,79292,81634,23408,743379.0,8881471.0
2016-04-22,81633,82414,80853,80854,6334,736274.0,8881471.0
2016-04-25,82511,82902,81048,82220,15196,748708.0,8881471.0
2016-04-26,82218,83389,81048,83196,15233,757589.0,8881471.0
2016-04-27,83193,84365,80560,83293,15572,758478.0,8881471.0
2016-04-28,83388,84266,81925,83781,19010,762918.0,8881471.0
2016-04-29,83778,84656,82218,82999,17142,755813.0,8881471.0
2016-05-02,82023,82902,80755,81245,10058,739827.0,8881471.0
2016-05-03,82121,82121,79975,80952,8590,737162.0,8881471.0
2016-05-04,80951,80951,78512,79586,9720,724728.0,8881471.0
2016-05-09,79975,79975,77732,79586,9208,724728.0,8881471.0
2016-05-10,79586,81926,78122,81634,16357,743379.0,8881471.0
2016-05-11,81633,81633,79488,81049,9121,738050.0,8881471.0
2016-05-12,81048,81438,79389,80952,9973,737162.0,8881471.0
2016-05-13,81633,82316,80658,81927,11965,746044.0,8881471.0
2016-05-16,84950,84950,79586,81732,15238,744267.0,8881471.0
2016-05-17,81828,81828,80365,80659,9768,734498.0,8881471.0
2016-05-18,80462,81340,79292,80854,8542,736274.0,8881471.0
2016-05-19,79292,81828,79292,81537,9200,742491.0,8881471.0
2016-05-20,81536,81828,79780,80952,7196,737162.0,8881471.0
2016-05-23,81731,82511,80951,82025,4939,746932.0,8881471.0
2016-05-24,82804,82804,81439,82513,6638,751372.0,8881471.0
2016-05-25,82804,84266,82023,83293,17368,758478.0,8881471.0
2016-05-26,83291,84169,81828,83196,10187,757589.0,8881471.0
2016-05-27,83388,84266,82414,84072,10761,765583.0,8881471.0
2016-05-30,84266,84852,83584,83585,8358,761142.0,8881471.0
2016-05-31,84365,84852,82511,83878,19209,763807.0,8881471.0
2016-06-01,84169,85047,83584,83585,13137,761142.0,8881471.0
2016-06-02,83681,84754,82608,82805,10348,754037.0,8881471.0
2016-06-03,82511,85047,82511,84853,9138,772688.0,8881471.0
2016-06-07,85339,87778,84169,87292,23475,794892.0,8881471.0
2016-06-08,87388,88266,85924,87584,13712,797556.0,8881471.0
2016-06-09,87778,87972,85338,85732,15782,780681.0,8881471.0
2016-06-10,86315,88557,85339,87779,18010,799332.0,8881471.0
2016-06-13,87778,87778,85729,86804,17502,790451.0,8881471.0
2016-06-14,86803,87583,84754,86804,13035,790451.0,8881471.0
2016-06-15,86705,86705,84754,86023,21117,783346.0,8881471.0
2016-06-16,86022,86022,83584,84659,15166,770912.0,8881471.0
2016-06-17,84656,85729,82414,83098,22639,756701.0,8881471.0
2016-06-20,83681,85241,83096,84268,14684,767359.0,8881471.0
2016-06-21,84266,84266,82705,83585,10680,761142.0,8881471.0
2016-06-22,82999,84851,82608,84268,14565,767359.0,8881471.0
2016-06-23,84266,84852,82218,82999,9939,755813.0,8881471.0
2016-06-24,83291,83584,77538,81732,20946,744267.0,8881471.0
2016-06-27,78025,81340,78025,81245,18456,739827.0,8881471.0
2016-06-28,81145,82902,80072,82610,14536,752261.0,8881471.0
2016-06-29,82511,83974,82218,83293,13779,758478.0,8881471.0
2016-06-30,83877,84754,82218,84171,18475,766471.0,8881471.0
2016-07-01,83487,84950,82902,84560,9268,770024.0,8881471.0
2016-07-04,84364,85047,83388,84268,8264,767359.0,8881471.0
2016-07-05,84754,85047,83193,84463,6775,769135.0,8881471.0
2016-07-06,83388,84365,82023,83293,10269,758478.0,8881471.0
2016-07-07,83291,83681,82511,83098,6242,756701.0,8881471.0
2016-07-08,82608,83487,80853,80854,8827,736274.0,8881471.0
2016-07-11,81536,82608,80463,82025,9337,746932.0,8881471.0
2016-07-12,82023,82804,81340,82220,7547,748708.0,8881471.0
2016-07-13,82218,83778,81048,81147,16351,738938.0,8881471.0
2016-07-14,80755,81926,79683,80952,13614,737162.0,8881471.0
2016-07-15,79098,80853,79098,79392,21987,722952.0,8881471.0
2016-07-18,79488,80951,79195,80171,15884,730057.0,8881471.0
2016-07-19,80755,81048,79098,80757,10134,735386.0,8881471.0
2016-07-20,80755,81340,79389,80171,8911,730057.0,8881471.0
2016-07-21,80171,80853,79488,80562,10094,733610.0,8881471.0
2016-07-22,80560,81145,79292,79392,17051,722952.0,8881471.0
2016-07-25,79389,80463,79389,79781,5963,726504.0,8881471.0
2016-07-26,79780,82121,79098,82025,12429,746932.0,8881471.0
2016-07-27,82023,83681,82023,83585,15841,761142.0,8881471.0
2016-07-28,83681,83877,81828,83585,10036,761142.0,8881471.0
2016-07-29,82999,84266,81926,82999,9098,755813.0,8881471.0
2016-08-01,83389,84266,82218,83683,11384,762030.0,8881471.0
2016-08-02,83681,83778,82121,82414,11855,750484.0,8881471.0
2016-08-03,82121,83291,81048,81049,7520,738050.0,8881471.0
2016-08-04,82121,82414,81048,82414,2930,750484.0,8881471.0
2016-08-05,82608,83291,81145,81927,7289,746044.0,8881471.0
2016-08-08,82023,83778,82023,83293,7913,758478.0,8881471.0
2016-08-09,83389,83778,82121,83196,7824,757589.0,8881471.0
2016-08-10,82414,85535,82414,85341,24937,777129.0,8881471.0
2016-08-11,85438,87095,84462,86609,13769,788675.0,8881471.0
2016-08-12,87290,87388,85241,85535,10316,778905.0,8881471.0
2016-08-16,88168,93630,88071,91193,83263,830418.0,8881471.0
2016-08-17,91191,96263,90899,93729,39097,853509.0,8881471.0
2016-08-18,94215,95678,93630,95679,22036,871272.0,8881471.0
2016-08-19,96457,96457,91581,92949,27635,846404.0,8881471.0
2016-08-22,92947,94897,92655,94899,22722,864167.0,8881471.0
2016-08-23,94409,95678,91972,95582,26149,870384.0,8881471.0
2016-08-24,95580,98019,94703,96557,29318,879266.0,8881471.0
2016-08-25,97043,98019,96069,97045,21083,883706.0,8881471.0
2016-08-26,97239,97433,94995,97045,21611,883706.0,8881471.0
2016-08-29,94897,98019,94897,97142,14256,884595.0,8881471.0
2016-08-30,97531,99482,95581,96363,32441,877489.0,8881471.0
2016-08-31,96457,98019,96166,98020,23207,892588.0,8881471.0
2016-09-01,98019,99482,95678,98996,27836,901469.0,8881471.0
2016-09-02,98994,100945,98019,98508,29620,897029.0,8881471.0
2016-09-05,98506,101433,98506,100946,20525,919232.0,8881471.0
2016-09-06,101433,101433,98019,98996,22797,901469.0,8881471.0
2016-09-07,98019,101433,98019,101433,17538,923673.0,8881471.0
2016-09-08,101433,102895,98019,101433,38828,923673.0,8881471.0
2016-09-09,101433,101921,97531,99483,20541,905910.0,8881471.0
2016-09-12,97531,100457,97531,98020,14983,892588.0,8881471.0
2016-09-13,98506,100945,95581,98508,37829,897029.0,8881471.0
2016-09-19,98505,99970,96069,99483,20632,905910.0,8881471.0
2016-09-20,99482,99970,97336,99483,10103,905910.0,8881471.0
2016-09-21,98994,99482,98019,98996,9092,901469.0,8881471.0
2016-09-22,98506,100945,98019,100946,14470,919232.0,8881471.0
2016-09-23,100944,102895,100457,102897,11919,936995.0,8881471.0
2016-09-26,102408,102408,98506,99970,14535,910351.0,8881471.0
2016-09-27,98994,102408,98506,102409,14861,932554.0,8881471.0
2016-09-28,101433,104357,99482,103384,17469,941436.0,8881471.0
2016-09-29,103871,103871,101433,101921,8953,928114.0,8881471.0
2016-09-30,101921,103383,99970,100946,18436,919232.0,8881471.0
2016-10-04,102408,103383,100457,101433,12870,923673.0,8881471.0
2016-10-05,101921,104358,100457,103872,16978,945877.0,8881471.0
2016-10-06,103871,104358,100945,101433,10942,923673.0,8881471.0
2016-10-07,100456,100943,97530,97532,22821,888147.0,8881471.0
2016-10-10,97531,98993,96360,96948,7796,882818.0,8881471.0
2016-10-11,97336,99970,97336,98020,11874,892588.0,8881471.0
2016-10-12,97530,98993,96751,97045,10817,883706.0,8881471.0
2016-10-13,97043,98506,96557,97337,7287,886371.0,8881471.0
2016-10-14,97530,100945,97530,98996,9769,901469.0,8881471.0
2016-10-17,98994,99482,94995,96069,19228,874825.0,8881471.0
2016-10-18,96069,98994,94995,98996,12776,901469.0,8881471.0
2016-10-19,99482,100945,97043,100458,16741,914792.0,8881471.0
2016-10-20,100457,101433,97531,98020,13550,892588.0,8881471.0
2016-10-21,98506,99482,95872,96654,35050,880154.0,8881471.0
2016-10-24,96653,98505,96653,97532,10329,888147.0,8881471.0
2016-10-25,97531,98019,95581,95582,9071,870384.0,8881471.0
2016-10-26,95775,96556,94215,95875,12592,873049.0,8881471.0
2016-10-27,96166,97043,94507,96751,13249,881042.0,8881471.0
2016-10-28,95093,97239,94606,95679,13184,871272.0,8881471.0
2016-10-31,95678,96263,91679,93729,13484,853509.0,8881471.0
2016-11-01,93823,98505,92946,97532,13160,888147.0,8881471.0
2016-11-02,98019,98019,96263,97142,8694,884595.0,8881471.0
2016-11-03,96848,97336,95581,95679,7779,871272.0,8881471.0
2016-11-04,96166,96166,94312,95094,5204,865943.0,8881471.0
2016-11-07,95581,96556,94215,95484,4865,869496.0,8881471.0
2016-11-08,94995,96457,94409,95679,8392,871272.0,8881471.0
2016-11-09,95872,96556,89729,93826,20829,854398.0,8881471.0
2016-11-10,96457,97530,94118,97045,21266,883706.0,8881471.0
2016-11-11,97531,101921,95970,99483,18559,905910.0,8881471.0
2016-11-14,102895,102895,99482,101921,21573,928114.0,8881471.0
2016-11-15,101921,102895,99482,101921,17380,928114.0,8881471.0
2016-11-16,100945,103871,100456,103384,19187,941436.0,8881471.0
2016-11-17,103871,103871,101921,102409,12193,932554.0,8881471.0
2016-11-18,103383,105334,100457,105335,16758,959199.0,8881471.0
2016-11-21,106309,106309,103871,106310,14236,968080.0,8881471.0
2016-11-22,105334,107285,104358,107285,18684,976962.0,8881471.0
2016-11-23,105822,110698,105822,106310,29804,968080.0,8881471.0
2016-11-24,106797,106797,101433,105822,44626,963640.0,8881471.0
2016-11-25,105822,108747,104358,108261,19261,985843.0,8881471.0
2016-11-28,107285,107773,105333,105822,13440,963640.0,8881471.0
2016-11-29,105822,111674,104358,110700,31418,1008047.0,8881471.0
2016-11-30,111674,112649,107285,107285,25252,976962.0,8881471.0
2016-12-01,107285,111674,107285,109724,12231,999165.0,8881471.0
2016-12-02,110697,111186,108747,108749,8298,990284.0,8881471.0
2016-12-05,108747,110698,106797,107285,14326,976962.0,8881471.0
2016-12-06,108260,110210,106309,110212,16748,1003606.0,8881471.0
2016-12-07,110210,112649,107285,111674,24915,1016928.0,8881471.0
2016-12-08,113137,115574,112161,115088,22219,1048014.0,8881471.0
2016-12-09,115574,116550,112161,115088,19373,1048014.0,8881471.0
2016-12-12,116550,117038,112649,114600,18891,1043573.0,8881471.0
2016-12-13,114600,115574,109723,110212,37534,1003606.0,8881471.0
2016-12-14,110210,111185,106797,108261,41675,985843.0,8881471.0
2016-12-15,108260,112161,107773,111674,21992,1016928.0,8881471.0
2016-12-16,111674,115574,110698,115576,28383,1052454.0,8881471.0
2016-12-19,115574,117525,113137,115576,25324,1052454.0,8881471.0
2016-12-20,115574,118013,114112,116064,23357,1056895.0,8881471.0
2016-12-21,115087,119476,115087,119477,22272,1087980.0,8881471.0
2016-12-22,119476,120452,115087,119477,21245,1087980.0,8881471.0
2016-12-23,119476,120939,118501,120452,15378,1096862.0,8881471.0
2016-12-26,120452,120939,117038,118501,13020,1079099.0,8881471.0
2016-12-27,118989,122402,117038,121916,25683,1110184.0,8881471.0
2016-12-28,119948,123881,118965,122407,17552,1105743.0,8881471.0
2016-12-29,122406,127322,120440,127323,18080,1150150.0,8881471.0
2017-01-02,128305,128305,120440,121424,16168,1096862.0,8881471.0
2017-01-03,120440,121422,115524,117000,30639,1056895.0,8881471.0
2017-01-04,116998,117490,115524,116508,9746,1052454.0,8881471.0
2017-01-05,116016,116016,114049,115033,16947,1039132.0,8881471.0
2017-01-06,115032,117981,114049,116508,19222,1052454.0,8881471.0
2017-01-09,115032,117981,112083,112083,14788,1012488.0,8881471.0
2017-01-10,112083,113065,108641,110608,20213,999165.0,8881471.0
2017-01-11,110608,113065,109624,112083,12137,1012488.0,8881471.0
2017-01-12,110608,115524,110608,113067,23270,1021369.0,8881471.0
2017-01-13,113065,116507,110116,110118,26647,994725.0,8881471.0
2017-01-16,110116,110608,107659,110608,16615,999165.0,8881471.0
2017-01-17,109133,110608,106675,106676,15373,963640.0,8881471.0
2017-01-18,106675,112574,106675,112575,21167,1016928.0,8881471.0
2017-01-19,111100,113065,108641,110608,16470,999165.0,8881471.0
2017-01-20,110608,111591,109133,110608,11451,999165.0,8881471.0
2017-01-23,110608,111100,106183,107659,18956,972521.0,8881471.0
2017-01-24,108149,111100,106183,111100,16700,1003606.0,8881471.0
2017-01-25,111100,111591,106675,107167,17910,968080.0,8881471.0
2017-01-26,108149,108641,103725,104710,27093,945877.0,8881471.0
2017-01-31,105692,106675,103726,106184,8582,959199.0,8881471.0
2017-02-01,103234,105200,100284,103726,28729,936995.0,8881471.0
2017-02-02,101759,105692,101759,104710,8593,945877.0,8881471.0
2017-02-03,104217,105692,101759,104218,9806,941436.0,8881471.0
2017-02-06,104217,104708,102251,102743,10774,928114.0,8881471.0
2017-02-07,103234,103726,99302,99794,30823,901469.0,8881471.0
2017-02-08,102743,107659,102251,107659,39650,972521.0,8881471.0
2017-02-09,107659,108149,102251,106184,31352,959199.0,8881471.0
2017-02-10,106183,109133,104708,106676,24557,963640.0,8881471.0
2017-02-13,106675,111591,106675,110118,28345,994725.0,8881471.0
2017-02-14,110116,112083,108149,110608,23746,999165.0,8881471.0
2017-02-15,111100,111100,108641,109626,20015,990284.0,8881471.0
2017-02-16,109624,109624,106675,106676,19904,963640.0,8881471.0
2017-02-17,106675,107167,104217,107167,22475,968080.0,8881471.0
2017-02-20,107659,107659,105200,105202,8003,950317.0,8881471.0
2017-02-21,105692,109133,104708,106184,14838,959199.0,8881471.0
2017-02-22,107167,108149,102251,102743,20825,928114.0,8881471.0
2017-02-23,102743,104217,100776,102251,17423,923673.0,8881471.0
2017-02-24,102743,104708,100776,103726,13889,936995.0,8881471.0
2017-02-27,103725,104217,101267,101760,9129,919232.0,8881471.0
2017-02-28,102251,104217,101759,103726,12594,936995.0,8881471.0
2017-03-02,105200,105692,102251,102743,11818,928114.0,8881471.0
2017-03-03,102743,102743,100284,102251,9866,923673.0,8881471.0
2017-03-06,102251,102251,98810,99794,19754,901469.0,8881471.0
2017-03-07,100284,107659,99302,106676,27982,963640.0,8881471.0
2017-03-08,107167,113065,106183,112083,37433,1012488.0,8881471.0
2017-03-09,111591,112083,109133,111100,17011,1003606.0,8881471.0
2017-03-10,111591,111591,103234,107167,32167,968080.0,8881471.0
2017-03-13,107167,109133,106675,106676,13070,963640.0,8881471.0
2017-03-14,107167,109624,106675,107659,14894,972521.0,8881471.0
2017-03-15,107659,109624,106675,108151,14727,976962.0,8881471.0
2017-03-16,109133,113557,108149,113559,24548,1025810.0,8881471.0
2017-03-17,112574,117981,112574,115033,34695,1039132.0,8881471.0
2017-03-20,114541,118473,114541,116508,28367,1052454.0,8881471.0
2017-03-21,121422,122898,118473,119949,46322,1083539.0,8881471.0
2017-03-22,119948,123389,118965,123390,30601,1114625.0,8881471.0
2017-03-23,123389,124373,121422,122899,19365,1110184.0,8881471.0
2017-03-24,123881,123881,118965,122899,21523,1110184.0,8881471.0
